org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-15,MLG MODA S.A.S.,NIT,901566157,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 25  NO. 43 G 2,administrativa@milonga.com.co,MARIA PAULINA TOBÓN URREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-03,COMPRO Y VUELO SAS,NIT,901650855,Actividades de las agencias de viaje,Otros servicios de reserva y actividades relacionadas,,,MICRO,CUNDINAMARCA,FUSAGASUGA,CR 5 NO. 7 36 OF 202,administrativo@comproyvuelo.com,MARIA PAULA DE LA TORRE RODAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-23,FANCYAPIS SAS,NIT,901578231,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Edición de programas de informática (software),Actividades especializadas de diseño,,MICRO,BOGOTA,BOGOTA D.C.,CR 25 NO. 41 77 AP 2,helena@fancyapis.com,BERTHA HELENA RODRIGUEZ RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-28,DIGITALINTER S.A.S.,NIT,901579567,Actividades de telecomunicaciones alámbricas,Actividades de telecomunicaciones inalámbricas,Otras actividades de telecomunicaciones,,MICRO,CAQUETA,EL DONCELLO,CALLE 5   2-11,monchi2701@outlook.es,GARZON CUMBE JHON ARLEX
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-21,VICTOR ALVAREZ LOGISTIC SAS,NIT,901586750,Transporte de carga por carretera,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 55 NO. 152 B 68 T,williamalvarez@cva.com.co,WILLIAM OCTAVIO ALVAREZ DUEÑAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-04,CLOUD BOOSTING SERVICE S.A.S,NIT,901563490,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Edición de programas de informática (software),MICRO,VALLE DEL CAUCA,CALI,CL 11 115 71,finance@cloudboostingservice.com,ANDRES FELIPE MONJE PULECIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-26,INSTITUCION TECNICA FORMAMOS BELLO S.A.S,NIT,901559355,Formación para el trabajo,Otros tipos de educación n.c.p.,,,MICRO,ANTIOQUIA,BELLO,CALLE 52  NO. 46  30,bello@formamos.edu.co,JUAN DAVID HURTADO OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-04,EXTERIORES TROPICALES. S.A.S.,NIT,901620119,Actividades de paisajismo y servicios de mantenimiento conexos,Otras actividades de servicio de apoyo a las empresas n.c.p.,Actividades combinadas de apoyo a instalaciones,Otras actividades de limpieza de edificios e instalaciones industriales,MICRO,VALLE DEL CAUCA,CALI,CR 3 A OESTE 9 198,julieta@exteriorestropicales.com.co,JULIETA KARINA BAUTISTA MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-16,RUYBESA SEGURIDAD SAS,NIT,901578304,Instalaciones eléctricas,Actividades de seguridad privada,Otras actividades profesionales científicas y técnicas n.c.p.,,MICRO,BOGOTA,BOGOTA D.C.,CR 11 NO. 86 32 OF 3,lbernal@summa-consultores.com,FRANCISCO JAVIER MARZO GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-16,SECOND TALENT BPO S.A.S BIC,NIT,901576303,Actividades de centros de llamadas (call center),Otras actividades de servicio de apoyo a las empresas n.c.p.,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,MICRO,QUINDIO,ARMENIA,CL 23 14 15,info@secondtalent.com.co,MARIN RAMIREZ JUAN CARLOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-04,EL LINKE COLOMBIA S.A.S,NIT,901591127,Publicidad,Otras actividades de tecnologías de información y actividades de servicios informáticos,Estudios de mercado y realización de encuestas de opinión pública,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 32  NO. 56  ,lina@ellinke.com,LINA  HORNER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-30,7722 S.A.S,NIT,901659538,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,MEDELLIN,TRANSVERSAL 5 A 45 -,ppatino@biosystems.com.co,JORGE ANDRES MESA MARISCAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-11,ARGATEX S.A.S.,NIT,901536834,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,MICRO,ANTIOQUIA,ITAGUI,CR 42 75 393 BG E,administracion@argatex.co,GOMEZ ARISTIZABAL GABRIEL JAIME
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-29,PABICHOS E-SPORTS S.A.S,NIT,901618067,Otras actividades recreativas y de esparcimiento n.c.p.,,,,MICRO,BOGOTA,BOGOTA D.C., CL 98 # 9 A 46 TO 3,carlos.fabian.giraldo@correounivalle.edu.co,CARLOS FABIAN GIRALDO RIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-02,GRUPO YORIDI SAS,NIT,901629324,Comercio al por mayor de productos alimenticios,Actividades de clubes deportivos,Actividades de consultoría de gestión,Elaboración de comidas y platos preparados,MICRO,BOGOTA,BOGOTA D.C.,CR 27 NO. 77 64,contacto@sinutre.com.co,YOLANDA TERRANOVA QUEVEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-08,SAGY CO S.A.S.,NIT,901602443,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de consultoría de gestión,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MICRO,ANTIOQUIA,MEDELLIN,CALLE 67  52  20 RUT,gerencia@sagy.com.co,JHONY ALEXANDER OSPINA GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-13,PARQUE SOLAR MONTERIA S.A.S.,NIT,901612768,Generación de energía eléctrica,Transmisión de energía eléctrica,,,MICRO,BOGOTA,BOGOTA D.C.,CL 110 NO. 15 36 AP ,joseluissorza@enerxiarenovables.com,ALFONSO ALVARO ALVARO DIAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-25,HONOR TECHNOLOGIES COLOMBIA SAS,NIT,901569849,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Actividades de telecomunicaciones alámbricas,Actividades de telecomunicaciones inalámbricas,MICRO,BOGOTA,BOGOTA D.C.,CR 11 B NO. 99 25 OF,colombiapublic@hihonor.com,LIZETH LEONOR GONZALEZ RIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-07,ORAFRA SAS,NIT,901583381,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MICRO,BOGOTA,BOGOTA D.C.,CL 26 CR 68 C NO. 61,dfranco@it-ss.co,JHONNY ALEJANDRO ORAMAS GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-15,DROGUERIA PRIMERA SALUD S.A.S.,NIT,901566163,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 86  NO. 42 A 8,leamoliname@unal.edu.co,ALEJANDRO  PEREZ GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-11,VENGA LE PRESTO  S.A.S,NIT,901642877,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,MICRO,CALDAS,MANIZALES,CR 23 62 39 OF 602A,contacto@vengalepresto.com,DELGADO SANTOFIMIO ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-28,NEXER ENTERPRISE APPLICATIONS SAS,NIT,901579697,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 26 A NO. 13 97 OF,juanffonseca@efeese.com,FABIO EDUARDO ALVES E SA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-25,IMPORTFOODS S.A.S.,NIT,901393197,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,Elaboración de otros productos alimenticios n.c.p.,,,PEQUEÑA,VALLE DEL CAUCA,CALI,KR 30 # 10 - 113 BG ,businessmanager@importfoods.co,DEISY MILENA RODRIGUEZ LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-21,GRUPO ONLY MUEBLES SAS,NIT,901559759,Fabricación de muebles,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,,,MICRO,QUINDIO,ARMENIA,KM 6 VIA EL EDEN,direccioncontable@onlymuebles.com.co,BOTERO BUENO SEBASTIAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-16,TRANSPORTE AEREO DE APOYO PETROLERO MANTENIMIENTO S.A.S,NIT,901654534,Mantenimiento y reparación especializado de equipo de transporte excepto los vehículos automotores motocicletas y bicicletas,Transporte aéreo nacional de carga,Transporte aéreo nacional de pasajeros,Mantenimiento y reparación especializado de maquinaria y equipo,MICRO,CASANARE,YOPAL,AEROPUERTO ALCARAVAN,contabilidad@aeroapoyo.com,RODRIGUEZ DE BENAVIDEZ CARMEN ELISA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-05,WEALTH GROUP-DE VIAJE TRANSPORTE ESPECIAL S.A.S,NIT,901660656,Transporte de pasajeros,Transporte de carga por carretera,Alquiler y arrendamiento de vehículos automotores,Mantenimiento y reparación de vehículos automotores,MICRO,CASANARE,OROCUE,VRD CARRIZALES,consorciowd@deviajetransportes.com,ESTRADA BERNAL ROGER MALBOA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-31,ALIFOR S.A.S.,NIT,901599326,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 43 A 1  50 T,billing@aliforgroup.com jose@aliforgroup.com,JOSE ALBERTO RIVERA MORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-02,MERCATAY COLOMBIA SAS,NIT,901650354,Comercio al por menor realizado a través de internet,Actividades de servicios de sistemas de seguridad,,,MICRO,BOGOTA,BOGOTA D.C.,CL 97 NO. 21 50 AP 2,admincol@mercatay.com,DIEGO ANDRES AMAYA MORALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-11,R BLISS AGENCIA COMERCIAL S.A.S.,NIT,901565036,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,Otras actividades de servicio de apoyo a las empresas n.c.p.,Actividades de consultoría de gestión,,MICRO,RISARALDA,PEREIRA,CARRERA 16 NRO 5-35 ,blissolo@une.net.co,BLISS RESTREPO RICHARD
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-06,OCTO PONTE S.A.S,NIT,901585751,Comercio al por mayor de productos alimenticios,,,,MICRO,BOGOTA,BOGOTA D.C.,Carrera 15 88 21 OFI,admin@octoponte.com,SANTIAGO ANDRES VASQUEZ HUERTAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-13,SOLDINTEG SAS,NIT,901603792,Instalaciones eléctricas,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),MICRO,BOGOTA,BOGOTA D.C., CR 58 D # 128 B 01 ,info@soldinteg.com,HENRY CAMILO MARTINEZ SARMIENTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-01,GAGOVI GROUP SAS,NIT,901560897,Descafeinado tostión y molienda del café,Comercio al por mayor a cambio de una retribución o por contrata,Comercio al por mayor no especializado,Otros derivados del café,MICRO,BOGOTA,BOGOTA D.C.,CR 45 NO. 103 34 OF ,comercial@gagovi.com,OSCAR ALEJANDRO VILLATE CONTRERAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-06,S&F MANAGERS CIA S.A.S,NIT,900213683,Actividades de consultoría de gestión,,,,MICRO,QUINDIO,ARMENIA,CR 14 22 29 ED TORRE,wsaavedra@sbconsultores.com.co,REINA CARO JOHN EDUIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-25,JRH ENERGY COLOMBIA S.A.S,NIT,901592195,Comercio al por mayor no especializado,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,MICRO,BOGOTA,BOGOTA D.C.,CARRERA 68 B 96 16 T,jsriverosc@unal.edu.co,JUAN SEBASTIAN RIVEROS CHAVEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-27,BEST CARTAGENA TOURS SAS,NIT,901617090,Transporte de pasajeros,Alquiler y arrendamiento de vehículos automotores,Alquiler y arrendamiento de equipo recreativo y deportivo,Actividades de operadores turísticos,MICRO,BOGOTA,BOGOTA D.C., CR 96 B # 25 D 20 ,gerencia@primecar.com.co,GIANFRANCO BRACCIA CIFUENTES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-11,WAUU!!ME #1 S.A.S,NIT,901669946,Comercio al por menor de otros artículos domésticos en establecimientos especializados,Otras actividades de servicios personales n.c.p.,Transporte de carga por carretera,,MICRO,ANTIOQUIA,BELLO,AVENIDA 44 B # 65 - ,gerencia@wauume.com.co,KEVIN ANDRES VALOYES MOSQUERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-19,P Y C PROYECTOS Y CONSULTORIA SAS,NIT,901645644,Actividades jurídicas,Otras actividades de provisión de talento humano,Alojamiento rural,Actividades inmobiliarias realizadas con bienes propios o arrendados,MICRO,BOGOTA,BOGOTA D.C.,CL 123 NO. 7 07,carlos.espinosa@loigica.com,CARLOS FELIPE ESPINOSA RONCANCIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-07,LANISTAR COLOMBIA SAS,NIT,901644069,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades de administración de fondos,Actividades de compra de cartera o factoring,,MICRO,BOGOTA,BOGOTA D.C.,CR 7 NO. 73 55 OF 10,bpogestoria2@valps.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-22,DROGUERIA MAR CARIBE S.A.S.,NIT,901578173,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por menor de bebidas y productos del tabaco en establecimientos especializados,,,MICRO,MAGDALENA,CIENAGA,CL 18  24  55,drogueriamarcaribe@outlook.es,CAMACHO HERNANDEZ SAMIR ABDEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-18,MAKING INVESTMENT S.A.S.,NIT,901596046,Actividades de administración empresarial,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 10  42  45 OFI,admin@makinginvestment.co,JORGE EDUARDO ARANGO HENAO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-21,AMSIS DE COLOMBIA S.A.S.,NIT,900523073,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de consultoría de gestión,Edición de programas de informática (software),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MICRO,BOGOTA,BOGOTA D.C.,CALLE 109 #11-70 APT,jarrazola@amsiscolombia.com,JOSE LUIS ARRAZOLA MERLANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-18,ORGANIZACION INTERNACIONAL DE GESTION DEL RIESGO S.A.S.,NIT,901555985,Actividades de consultoría de gestión,Otras actividades profesionales científicas y técnicas n.c.p.,Educación técnica profesional,Edición de programas de informática (software),MICRO,SANTANDER,BUCARAMANGA,CALLE 13 # 16 - 12 L,gerencia@sgoir.com,BENITEZ CARREÑO EDGAR ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-31,KOWA S.A.S,NIT,901628378,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 54 # 85 - 40 T,gerencia@kowainnova.com,MAURICIO  ROJAS RIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-25,BIENES & SUMINISTROS CHICHIMENE S.A.S,NIT,901616000,Otras actividades de provisión de talento humano,Otras actividades de servicio de apoyo a las empresas n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,MICRO,META,ACACIAS,CL 04 NO 05 - 54 CHI,carlosga@uan.edu.co,TORRES ANA LUCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-24,CORDERO DE LA CIMA S.A.S,NIT,901609429,Procesamiento y conservación de carne y productos cárnicos,Cría de ovejas y cabras,Comercio al por mayor de productos alimenticios,,MICRO,BOYACA,JENESANO,CR 4 8 13,info@corderodelacima.com,GUERRERO MORENO HUGO DANIEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-26,GLOBALIM GOURMET S.A.S,NIT,901627103,Comercio al por mayor de productos alimenticios,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 141 NO. 52 20,gerencia@globalim.com.co,TATIANA ARENAS VELOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-04,ESTABLE S.A.S,NIT,901640699,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 35 # 15 B - ,gerencia@nivel.com.co,ANTONIO  NICHOLLS VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-01,TECCLAS S.A.S.,NIT,901561309,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,MICRO,NORTE DE SANTANDER,CUCUTA,CL 10N  14AE-86,info@tecclas.com,GUZMAN TORRES OSCAR LEONARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-03,SOLEX TECHNOLOGIES S.A.S.,NIT,901650779,Tratamiento y disposición de desechos peligrosos,Tratamiento y disposición de desechos no peligrosos,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,,MICRO,RISARALDA,PEREIRA,CR 15 BIS 11 38 ED V,aocampo@globald2ng.com,GIRALDO ROSERO DAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-23,POPULAR GS COLOMBIA S.A.S,NIT,901596992,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 84 A NO. 10 33 P ,dduque@godoycordoba.com,FELIX MANUEL FERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-12,ELEMENTAL ESTRATEGIA Y TRANSFORMACION S.A.S. B.I.C,NIT,901612192,Actividades de consultoría de gestión,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,MICRO,SANTANDER,FLORIDABLANCA,Carrera 21 # 152 -  ,mfigueroa@mairafigueroa.com,FIGUEROA LAN DAZABAL MAIRA PATRICIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-06,JAGT ASESORIAS SAS,NIT,901630603,Actividades de consultoría de gestión,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 87 D SUR NO. 42 A,acuarius1981@live.com,JAIRO ALBERTO GALINDO TORRALBA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-11,SLIMT SAS,NIT,901574951,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,Actividades combinadas de apoyo a instalaciones,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 28  29  145 ,admin@slimt.net,MARIA FERNANDA CAMACHO BEDOYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-02,APICOLA  APIGRANJA SAS,NIT,901561329,Cría de otros animales n.c.p.,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,Otras actividades recreativas y de esparcimiento n.c.p.,Elaboración de otros productos alimenticios n.c.p.,MICRO,HUILA,PAICOL,LOTE NO. A1 MANZANA ,gerencia@apigranja.com,GARCIA DURAN SANDRA LORENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-13,DISTRITEC M.R.O S.A.S,NIT,901584859,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor de otros productos n.c.p.,Comercio al por mayor de prendas de vestir,Mantenimiento y reparación especializado de maquinaria y equipo,MICRO,CALDAS,MANIZALES,CL 12 NO. 24-22,ventas@distritecmro.com,GUZMAN BETANCURT JOAN SEBASTIAN
