org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-06-28,COMERCIALIZADORA INTERNACIONAL BANANEROS UNIDOS DE SANTA MARTA S.A.S.,NIT,900031088,Comercio al por mayor de productos alimenticios,,,,GRANDE,MAGDALENA,SANTA MARTA,KM. 5 VIA GAIRA,banasan@banasan.com.co,CHALHOUB SUCCAR EDGAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-11-27,SERVICIOS ESPECIALES PARA EMPRESAS S.A.S. (SESPEM S.A.S.),NIT,800148290,Actividades de empresas de servicios temporales,,,,GRANDE,BOLIVAR,CARTAGENA,CRA 29 C NO 19 43,contabilidad@gruposespem.com,CARLOS HUMBERTO BOZZI ANGEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-09-05,FEEL CONSULTING SAS,NIT,900652507,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de apoyo para la extracción de petróleo y de gas natural,Captación tratamiento y distribución de agua,Evacuación y tratamiento de aguas residuales,MEDIANA,BOGOTA,BOGOTA D.C.,CR 12 119 08 OF 306,nenefra@hotmail.com,NESTOR  NEIRA FRANCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-20,URAKI CONSTRUCTORA S.A.S.,NIT,860030872,Construcción de edificios residenciales,Construcción de edificios no residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 109 NO 18 B 31,lreyes@uraki.com.co,GLADYS  GOMEZ DE CASILIMAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1980-11-14,MAZKO S.A.S.,NIT,891902805,Comercio de vehículos automotores nuevos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,Comercio de vehículos automotores usados,GRANDE,VALLE DEL CAUCA,CALI,AV 3 # 34 NORTE - 46,marcelo.gonzalez@massygroup.com,FERNANDO  MAYA RESTREPO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-04,DISE COLOMBIA S.A.S,NIT,901236118,Fabricación de artículos de plástico n.c.p.,Comercio al por mayor de otros productos n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,TV 39 # 20 A 25,mherrera@pagoma.com.co,RAUL ANDRES CASTELLANOS RIVERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-07-30,INVERSIONES PLAZA RESTREPO S A S,NIT,900232103,Actividades de juegos de azar y apuestas,Otras actividades de servicio de apoyo a las empresas n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,MEDIANA,BOGOTA,BOGOTA D.C.,CR 12 97 44,inversionesplazarestrepo.sa@hotmail.com,JUAN CAMILO SALAZAR MERINO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-23,INDUSTRIA DE ALIMENTOS EL COCINERITO S.A.S.,NIT,900445789,Elaboración de otros productos alimenticios n.c.p.,Actividades de envase y empaque,,,MEDIANA,CAUCA,SANTANDER DE QUILICHAO,CR 11 NO. 19-33 BRR ,contabilidad@cocinerito.com,VELASCO ALVAREZ JOSE IGNACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-12-27,ZONA DE EXPANSION LOGISTICA SAS,NIT,835001161,Manipulación de carga,Otras actividades complementarias al transporte,Almacenamiento y depósito,,GRANDE,VALLE DEL CAUCA,BUENAVENTURA,AVENIDA PORTUARIA AN,notificacionesjuridico@sprbun.com,GAMEZ RUIZ VICTOR HUGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1979-01-26,EL NEDE SAS,NIT,860067947,Otras actividades relacionadas con el mercado de valores,,,,GRANDE,BOGOTA,BOGOTA D.C.,CLL 19 7 48 OFC 1403,lcsvjc@gmail.com,CAMILO ANTONIO HERRERA VALENZUELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-04-10,ZEBRA TECHNOLOGIES COLOMBIA S A S,NIT,900516335,Actividades de consultoría de gestión,Mantenimiento y reparación de equipos de comunicación,Comercio al por mayor de computadores equipo periférico y programas de informática,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 16 # 97-46 P,legal@bdo.com.co,FELIPE ANDRES BEHAR RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-03-14,INVERSIONES FALABELLA DE COLOMBIA S A,NIT,900017459,Otras actividades relacionadas con el mercado de valores,,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 99 11 A 32,oduenas@falabella.com.co,RODRIGO AGUSTIN FAJARDO ZILLERUELO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-12-29,VALORES MANUELITA S A S,NIT,830511701,Otras actividades relacionadas con el mercado de valores,,,,MEDIANA,VALLE DEL CAUCA,PALMIRA,KM 7 VIA PALMIRA EL ,notificacionescorporativo@manuelita.com,GUEVARA FAJARDO CARLOS ARTURO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-07-16,CONSTRUCTORA 2 A S.A.S,NIT,900635771,Construcción de edificios residenciales,Construcción de carreteras y vías de ferrocarril,Construcción de proyectos de servicio público,Construcción de otras obras de ingeniería civil,MEDIANA,CORDOBA,MONTERIA,CR 1B NRO. 38-48 BRR,constructora2asas@hotmail.com,ARBELAEZ GOMEZ JULIO HERNAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-02-23,ABSORBENTES DE COLOMBIA S.A.,NIT,900072035,Fabricación de otros artículos de papel y cartón,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),Fabricación de otros tipos de maquinaria y equipo de uso especial n.c.p.,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,MEDIANA,ANTIOQUIA,RIONEGRO,ZF RIONEGRO BG 213 -,contador@absorbentesdecolombia.com.co,CARDONA RIVERA DIEGO ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-05-30,GESTION Y PROMOCION INMOBILIARIA S.A.S. EN LIQUIDACION,NIT,900625025,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades inmobiliarias realizadas con bienes propios o arrendados,Otras actividades profesionales científicas y técnicas n.c.p.,,MEDIANA,ANTIOQUIA,RIONEGRO,CRA 55B 14B-91,juanpabloangelposada@gmail.com,RODRIGUEZ GIRALDO LUIS ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-06-04,CFC GAS HOLDING S A S,NIT,900529269,Actividades de administración empresarial,,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 13 NO. 26 - 45 P ,marcela.acuna@corficolombiana.com,CARLOS EDUARDO PACHON MENDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-06-10,INGENIEROS CONSULTORES DE PERFORACION S.A.S,NIT,860531717,Actividades de apoyo para la extracción de petróleo y de gas natural,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 93 B NO. 12 48 OC,hernan.pire@ingecoper.com,CARLOS HERNAN PIRE GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-01-23,KAMATI LTDA BIC,NIT,800252568,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,MEDIANA,VALLE DEL CAUCA,YUMBO,KR 37 # 10 - 303 ED ,comercialkama@gmail.com,HELMER  MUÑOZ VALDERRAMA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-09-05,LOGISTICA Y OPERADORA DE TRANSPORTES LOPERTRANS S.A.S.,NIT,900767243,Transporte de carga por carretera,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 56 A 60  11,dircontable@lopertrans.com gerencia@lopertrans.com contabilidad@lopertrans.com,JORGE ALVEIRO LOPERA RESTREPO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-08-04,CLINICA OFTALMOLOGICA DEL CAFE S.A,NIT,810001466,Actividades de la práctica médica sin internación,,,,MEDIANA,CALDAS,MANIZALES,CRA 23  62 39 ED CAP,liderfinanciera@clinicaoftalmologicadelcafe.com,ARAQUE GOMEZ MARIA DEL SOCORRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-12-30,CONSTRUCTORA A CRUZ S.A.S.,NIT,800002820,Construcción de edificios no residenciales,Construcción de edificios residenciales,Construcción de proyectos de servicio público,,GRANDE,BOGOTA,BOGOTA D.C.,CL 117 NO. 6A 60 OF ,contabilidad@construacruz.com,ALFREDO ALFONSO CRUZ MACIAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-11-24,MOBETRANS S.A.S.,NIT,900793575,Transporte de carga por carretera,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,MEDIANA,ANTIOQUIA,GIRARDOTA,AUTOP NORTE KM 20,mobetrans@gmail.com,LEIRO ALBERTO MONTERO ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-06-05,PROYECTOS VISIBLES SOCIEDAD POR ACCIONES SIMPLIFICADA O SAS,NIT,900221663,Publicidad,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 71a bis NO 64  46,dir.administrativo@proyectosvisibles.com,OSCAR ALEJANDRO LEBRUN GARCES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-09-24,OP TEAM SAS,NIT,900773342,Comercio al por menor de otros productos nuevos en establecimientos especializados,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,AC 80 NO. 69 70 BG 3,mlpineda@opteam.com.co,JOSE WILLIAM PEÑA CAICEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1980-02-27,INVERCAV Y CIA S.C.A.,NIT,890207324,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,,GRANDE,SANTANDER,BUCARAMANGA,CARRERA 16 # 37 - 48,contabilidad@represander.com,VERA DE CAMPOS ROSMIRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1974-11-29,COMPAÑIA DE PROYECTOS TECNICOS CPT S A,NIT,860041968,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,Otras actividades profesionales científicas y técnicas n.c.p.,Captación tratamiento y distribución de agua,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 18 No. 116-24,cptsa@cable.net.co,JORGE ENRIQUE ALFARO DE LOS RIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-14,OLSOFTWARE SAS,NIT,900420501,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 44 NORTE # 5N - 2,orlando.lara@olsoftware.com,ORLANDO ANTONIO LARA BETANCOURT
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-11,"PROYECTO LA CALLEJA S.A.S. ""EN LIQUIDACION""",NIT,900435003,Construcción de edificios residenciales,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 B 16  95 ,proyectolacalleja.sas@gmail.com,VICTORIA EUGENIA OCHOA URIBE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-24,S.C. JOHNSON & SON COLOMBIANA S.A.,NIT,860029978,Comercio al por mayor no especializado,,,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 116 7 15 OFICI,plowy@scj.com,MANUEL ALEJANDRO FERNANDEZ DE CASTRO MUÑOZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-05-16,E C CARGO S.A.S,NIT,830030945,Otras actividades complementarias al transporte,Transporte de carga marítimo y de cabotaje,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 47A N 91-19,contador@eccargosa.com,MANUEL ANTONIO OVALLE SOTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-04-25,CREDIALIANZA S A S,NIT,900019998,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Otras actividades de servicios personales n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 113 No 7-45 OF 50,admin@credialianza.com,JAVIER ANDRES ROPERO GUEVARA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-01-24,INOX SENTRY S A S,NIT,830514186,Fabricación de otros productos elaborados de metal n.c.p.,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Comercio al por mayor de productos alimenticios,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 87 #87-57,info@inoxsentry.com,CRISPINIANO  CONTRERAS RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-02-06,INCORTEC S.A.S.,NIT,900265211,Mantenimiento y reparación especializado de maquinaria y equipo,Transporte mixto,Transporte de carga por carretera,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,CASANARE,AGUAZUL,CALLE 17A NO 10 - 26,gerencia@incortec.com.co,TORRES TAMAYO DANIEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-02-22,RICOH COLOMBIA S A,NIT,800026212,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,Fotocopiado preparación de documentos y otras actividades especializadas de apoyo a oficina,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 85K NO 46A - 66 ,jairo.rodriguez@ricoh-la.com,CAMILO ANDRES VIVI MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1989-09-21,BALUM S.A.,NIT,800077715,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Otras actividades de telecomunicaciones,Mantenimiento y reparación especializado de equipo electrónico y óptico,,MEDIANA,BOGOTA,BOGOTA D.C.,Transversal 93 53 48,balum@balum.com.co,FRANCISCO ALFREDO UJUETA POPAYAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-12-05,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,NIT,890800128,Distribución de energía eléctrica,Generación de energía eléctrica,Transmisión de energía eléctrica,Comercialización de energía eléctrica,GRANDE,CALDAS,MANIZALES,KM 2 SALIDA A CHINCH,chec@chec.com.co,VILLEGAS YEPES SANTIAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-01-31,AS BUILT SAS,NIT,900198104,Construcción de proyectos de servicio público,Actividades de arquitectura,Construcción de carreteras y vías de ferrocarril,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,CASANARE,TAURAMENA,CALLE 8 A 14 34 OF 2,asbuilt-ltda@hotmail.com,ILES ORTIZ WILLIAMS EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-10-14,SOCIEDAD LAS LAJAS S.A.S.,NIT,837000974,Actividades de hospitales y clínicas con internación,,,,GRANDE,NARIÑO,IPIALES,CARRERA 6 NO. 24-122,clinicalajasipiales@hotmail.com,GUERRERO CASTILLO CARLOS JULIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-04-30,IPS OSTEOSALUD DEL CAUCA SAS,NIT,901076575,Otras actividades de atención de la salud humana,Actividades de apoyo terapéutico,Actividades de apoyo diagnóstico,Evaluación de riesgos y daños y otras actividades de servicios auxiliares,MEDIANA,CAUCA,POPAYAN,CR 8 16 N - 59,ipsosteosaludcauca@gmail.com,BOLAÑOS ROSERO EDITH ADRIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-03-30,LABCARE DE COLOMBIA S.A.S,NIT,830056202,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor no especializado,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Otras actividades de atención de la salud humana,MEDIANA,CUNDINAMARCA,COTA,AUT MEDELLIN KM 2.5 ,labcare@labcarecolombia.com,CARLOS ALFREDO TORRES LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-05-02,GRANITOS Y MARMOLES S.A.S,NIT,860002585,Comercio al por mayor no especializado,Terminación y acabado de edificios y obras de ingeniería civil,Otras industrias manufactureras n.c.p.,Corte tallado y acabado de la piedra,GRANDE,BOGOTA,BOGOTA D.C.,CRA. 73 NO. 60 A - 4,sducon@gramar.com,CARLOS EDUARDO HOYOS ESCOBAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-10-12,C.I. MEXICHEM COMPUESTOS COLOMBIA S.A.S.,NIT,806007073,Fabricación de plásticos en formas primarias,,,,GRANDE,BOLIVAR,CARTAGENA,CRT VIA MAMONAL KM 8,clorovinilo.co@mexichem.com,DIANA ROCIO FERNANDEZ MORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-07-12,GPSTRATEGY S.A.S.,NIT,830105652,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de administración empresarial,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 67 N 7 57 OF 302,ximena.angel@gpstrategy.com.co,XIMENA  ANGEL GAVIRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-02-09,ZTE CORPORATION SUCURSAL COLOMBIA,NIT,830134897,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Otras actividades de telecomunicaciones,Construcción de otras obras de ingeniería civil,,GRANDE,BOGOTA,BOGOTA D.C.,CR 68 A NO 24 B - 10,finance.branch@zte.com.cn,DONGSHENG  XIANG 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-05-13,CONSTRUCCIONES METALICAS E INGENIERIA INTEGRAL C M I S.A.S.,NIT,900731881,Construcción de otras obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,NORTE DE SANTANDER,CUCUTA,CLL 10 NRO. 12-71,cmisas@hotmail.com,PARRA ORTIZ FREDY ORLANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-10-04,BUHLER S.A.S.,NIT,900455307,Comercio al por mayor de maquinaria y equipo agropecuarios,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 127 # 14-54 OF 20,office.bogota@buhlergroup.com,ROMAN ROBERT INAUEN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-24,CORRESPONSALES DISTRICOL S.A.S.,NIT,901334391,Actividades de administración empresarial,Otras actividades de telecomunicaciones,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 30  8 B 25 O,dianjrestrepoa@gmail.com,CRISTINA EUGENIA TUBERQUIA PAREJA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-06-27,SARY S.A.S.,NIT,800004228,Elaboración de productos de panadería,Elaboración de productos de molinería,Elaboración de otros productos alimenticios n.c.p.,,MEDIANA,ANTIOQUIA,LA ESTRELLA,CR 48C NO 100 SUR 72,diana.aristizabal@sarysas.com.co,BERNAL POSADA JUAN CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-11-11,UNIVERSAL MUSIC COLOMBIA S A S,NIT,800246963,Comercio al por mayor de otros productos n.c.p.,,,,GRANDE,BOGOTA,BOGOTA D.C.,CLL 103 N 19-60 PSO ,margarita.guerra@umusic.com,JESUS ANTONIO LOPEZ JEREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-05-09,SUPER PAGOS S.A.S.,NIT,900616155,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Otras actividades de telecomunicaciones,Otras actividades de servicio de apoyo a las empresas n.c.p.,Actividades de mensajería,GRANDE,RISARALDA,PEREIRA,CARRERA 16 BIS NRO 8,m.pineda@superpagos.com,PINEDA BENITEZ BAUDOIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-07-30,AIAC COMMODITIES S.A.S.,NIT,901127139,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,,,,MEDIANA,BOYACA,SOGAMOSO,CLLE 13 11-31 EDIFIC,fua@aiacinternational.com,USCATEGUI ALVIAREZ HERNAN FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-08-21,CALIDRA COLOMBIA S.A.S.,NIT,900646912,Fabricación de cemento cal y yeso,Extracción de arcillas de uso industrial caliza caolín y bentonitas,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 7 D 43 A 99 OF,info@caltek.co,ALVARO JOSE CAICEDO SERRANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-04,SOLUCIONES ALIMENTARIAS INDUSTRIALES INTEGRA SAS,NIT,900816647,Comercio al por mayor de otros productos n.c.p.,Elaboración de otros productos alimenticios n.c.p.,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 50 G 10 B SU,contador@proexcar.com.co,ADRIANA MARIA RAMIREZ GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-07-29,RAFAEL ESPINOSA G Y CIA S.A.S.,NIT,800202447,Actividades de aeropuertos servicios de navegación aérea y demás actividades conexas al transporte aéreo,Manipulación de carga,Actividades de operadores turísticos,Otras actividades complementarias al transporte,MEDIANA,BOLIVAR,CARTAGENA,CRESPO AEROPUERTO RA,catalina.ramos@reg.com.co,DELIA MARGARITA TARRA HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-11-30,B&P CONSTRUCCIONES S.A.S.,NIT,900481955,Construcción de otras obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Transporte de carga por carretera,,GRANDE,MAGDALENA,SANTA MARTA,CL 24 NO. 2-66 OF 70,gerencia@bypconstrucciones.com,BARROS PIMIENTA CHESMAN HOBBET
