org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-12-19,INVERCAU ALLIANCE SAS,NIT,900801852,Actividades de administración empresarial,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,SANTANDER,FLORIDABLANCA,EDIFICIO NATURA ECOP,investcaualliance@hotmail.com,CAMACHO CARVAJAL MANUEL GUILLERMO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-08-29,CIMENTO INMUEBLES COMERCIALES S A S,NIT,900462228,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades de consultoría de gestión,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 90 No 11 A - 2,santiago.cardozo@cimento.com,GABRIEL  ESCALLON ESCOBAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-02-14,AVICOLA BERMUDEZ SAS,NIT,900415411,Cría de aves de corral,Comercio al por mayor de materias primas agropecuarias animales vivos,Transporte de carga por carretera,,GRANDE,BOYACA,VILLA DE LEYVA,CARRERA 13  15 A 89,avicolabermudez18@hotmail.com,BERMUDEZ RUGET CARLOS EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-03-07,MSD LOGISTICA SAS,NIT,901060647,Transporte de carga por carretera,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 53C BIS # 5B-69,msdlogisticasas@gmail.com,MAURICIO SUAREZ GALVEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1967-09-01,INTERCONEXION ELECTRICA S.A. E.S.P.,NIT,860016610,Transmisión de energía eléctrica,,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 12 SUR 18  168,notificacionesjudicialesisa@isa.com.co,ALEJANDRO  BENNEWITZ MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-04-01,GEOTALUDES S.A.S.,NIT,900425959,Construcción de otras obras de ingeniería civil,,,,MEDIANA,ANTIOQUIA,COPACABANA,CRA 48 NRO 12 SUR 70,auxcontablego@rylsa.com.co gerenciageotaludes@rylsa.com.co galejo09@gmail.com,GUSTAVO ALEJANDRO JARAMILLO VALLEJO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-15,SUMATEC S.A.S,NIT,890800788,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor de otros productos n.c.p.,Comercio al por mayor de prendas de vestir,,GRANDE,CALDAS,MANIZALES,CRA 23  64B 33 TORRE,notificaciones@sumatec.co,ECHEVERRI VILLEGAS IRENE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1978-03-14,TENERIFE S.A.,NIT,891701294,Alojamiento en hoteles,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,MAGDALENA,SANTA MARTA,CARRERA 2 NO 11A-98 ,contabilidad@tamaca.com.co,OLARTE MORALES MUNIRA ANGEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-08-15,LM INVESTMENT HOUSE S A S,NIT,901106003,Comercio al por menor de artículos y utensilios de uso doméstico en establecimientos especializados,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,Actividades de los hogares individuales como empleadores de personal doméstico,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 21 169 76 ED,lmihsas@outlook.com,MARIA FERNANDA LAISECA MACHADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-12-10,ALMACENES AGROMAX S.A.S.,NIT,832002204,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,,MEDIANA,CUNDINAMARCA,SUBACHOQUE,CRA. 4 NRO. 1-28,contabilidad@almacenesagromax.com,CUESTA NOVA OSCAR EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-10-26,PROMOTORA APARTAMENTOS DANN S.A.S,NIT,800246985,Alojamiento en hoteles,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 93B N: 19 44,mauricio.vasquez@hotelesdann.com,JORGE ENRIQUE PINZON PINZON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-12-07,INDUSTRIAS VEGA NATIPAN S.A.S.,NIT,900916161,Elaboración de productos de panadería,Fabricación de formas básicas de plástico,Comercio al por mayor de desperdicios desechos y chatarra,,MEDIANA,ANTIOQUIA,BELLO,CALLE 33  NO. 56  11,panaderianatipan@une.net.co contabilidad@natipan.com.co,GERARDO DE LA CRUZ JARAMILLO JARAMILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-04-13,TRANSPORTE LA ROCA DE HOREB SAS,NIT,901475484,Transporte de carga por carretera,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 75 D SUR NO. 8 B ,laroca793@hotmail.com,WILLIAM GILBERTO DIAZ GARAVITO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-07-26,JAIS CIA LTDA,NIT,802011961,Actividades de consultoría de gestión,Otras actividades complementarias al transporte,,,MEDIANA,ATLANTICO,BARRANQUILLA,CL 1 A No 24 - 86 OF,albertocuellar@jaissurveyors.com,Cuellar Garzon Alberto
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-11-24,WCM ELECTROTELECOMUNICACIONES SAS,NIT,901029656,Fabricación de hilos y cables eléctricos y de fibra óptica,Recuperación de materiales,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 78 A NO. 76 85,wcm.bogota@outlook.com,RAFAEL ANDRES ROJAS IBAÑEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-05-16,MOVITIERRA CONSTRUCCIONES S.A.,NIT,800128984,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Preparación del terreno,MEDIANA,RISARALDA,PEREIRA,CARRERA 14 NRO. 98 1,contabilidad@movitierra.com,RUIZ SANZ JAIME ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-01-13,GIMNASIO JEAN PIAGET DEL CARIBE LIMITADA,NIT,900065299,Establecimientos que combinan diferentes niveles de educación,,,,MEDIANA,ATLANTICO,BARRANQUILLA,CR 43 B No 84 - 127,gimnasiojeanpiagetdelcaribe@yahoo.es,Albornoz Cuervo German Ernesto
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-19,MIGUEL GÓMEZ Y COMPAÑÍA S.A.S.,NIT,890900137,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor de maquinaria y equipo agropecuarios,,,MEDIANA,ANTIOQUIA,LA ESTRELLA,CL 100 SUR NO 45 345,contabilidad@miguelgomez.com.co,GOMEZ ESCOBAR JESUS MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-10-12,PRA GROUP COLOMBIA HOLDING S.A.S,NIT,901127873,Actividades de compra de cartera o factoring,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 19 NO 7 - 48 PISO,paulo.moritzkon@pragroup.com.co,PAULO  MORITZ KON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-09-23,ABC & COMPANY S.A.S.,NIT,900386618,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de carreteras y vías de ferrocarril,Construcción de proyectos de servicio público,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,GUAJIRA,MAICAO,CL 15 NRO. 23 - 22 P,abcyciasas@outlook.com,STUWE CABALLERO YULIANA MARCELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-06-26,TEAM INTERNATIONAL S.A.S.,NIT,900746078,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 42  3 SUR 81,andres.gomez@teaminternational.com invoices_col@teaminternational.com,CHRISTOPHER  MICHAEL WALTON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-10-28,ZYSMIKA SAS,NIT,900669017,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de productos alimenticios,Otras actividades de servicio de apoyo a las empresas n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 89 No 17B - ,gerencia@zysmika.co,MARTIN EFREN SOTO SABOGAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-06-03,ACCESO VIRTUAL - AULAS AMIGAS SAS,NIT,900292680,Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 E 5  42,contabilidad@aulasamigas.com imartinez@aulasamigas.com,SANDRA MILENA CHICA GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-03-21,DISTRIBUCIONES Y REPRESENTACIONES MMG S.A.S.,NIT,900510209,Destilación rectificación y mezcla de bebidas alcohólicas,Elaboración de bebidas no alcohólicas producción de aguas minerales y otras aguas embotelladas,,,GRANDE,ATLANTICO,SABANAGRANDE,CL 15 No 04 - 55,distribucionesmmgsas@gmail.com,Mancipe Julio Cesar
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-02-12,AGENCIA DE ADUANAS INTERLOGISTICA S A NIVEL 1,NIT,830098132,Otras actividades complementarias al transporte,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 106 NO. 15-25 BDG,gerencia@interlogisticazf.com,INGRID  CUELLAR PIÑA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-10-02,PLASTICOS Y CAUCHOS S.A. PLACA,NIT,860533798,Fabricación de artículos de plástico n.c.p.,Fabricación de formas básicas de caucho y otros productos de caucho n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 43 NO. 14-79/85,placa.legal@somosgrupo-a.com,JORGE EDUARDO MOLINA GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-10-04,MI CARGA TRANSPORTE SAS,NIT,900468757,Transporte de carga por carretera,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 16 # 4-25 OFC 307,gerencia@micargatransportesas.com,FANNY  SANTANA DUEÑAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-01,AVIANDES SAS,NIT,901031967,Cría de aves de corral,Comercio al por mayor de productos alimenticios,Comercio al por mayor de materias primas agropecuarias animales vivos,Elaboración de alimentos preparados para animales,MEDIANA,NORTE DE SANTANDER,DURANIA,VEREDA BUENAVISTA,aviandessas2017@gmail.com,PARADA ISCALA ALEXI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-07-14,MUNDO SUPER S.A.S.,NIT,900989934,Otras actividades relacionadas con el mercado de valores,,,,MEDIANA,CALDAS,MANIZALES,KM 10 VIA AL MAGDALE,juridica@mundosuper.com.co,ARANGO ARANGO MARIA ANTONIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-05-31,MULTIPLIKA SAS,NIT,900527685,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 99 # 9 A 45 OF,contabilidad@multiplika.com.co,JUAN IGNACIO URICOECHEA CABALLERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-07-10,PACTIA S.A.S.,NIT,900866992,Actividades de administración de fondos,Actividades combinadas de apoyo a instalaciones,Otras actividades de telecomunicaciones,Construcción de edificios no residenciales,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 18 SUR ,icapactia@pactia.com rcuentas@pactia.com,ANDRES  BEJARANO PALACIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-08-31,COPOWER LIMITADA,NIT,804011804,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Generación de energía eléctrica,Mantenimiento y reparación especializado de equipo eléctrico,Actividades de apoyo a la agricultura,GRANDE,SANTANDER,BUCARAMANGA,CARRERA 21 # 8 - 10 ,info@copower.com.co,URQUIJO TORRADO JORGE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-10,SERVICES & CONSULTING SAS,NIT,900442159,Actividades de compra de cartera o factoring,Otras actividades profesionales científicas y técnicas n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 53 NO. 21-29 PIS,info@servicesconsulting.com.co,JORGE ENRIQUE VERA ARAMBULA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-09-14,AGROPECUARIA LONDOÑO JARAMILLO S.A.S.,NIT,812004367,Explotación mixta (agrícola y pecuaria),Transporte de carga por carretera,Comercio al por mayor de maquinaria y equipo agropecuarios,,MEDIANA,CORDOBA,CERETE,CL 7 24 20 BRR LETIC,direccionadministrativa@agrolonja.com.co,LONDOÑO SIERRA MARCO ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-04-21,PUNTO DE SERVICIOS S A,NIT,800160274,Mantenimiento y reparación de computadores y de equipo periférico,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Transporte de carga por carretera,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 49 N° 93 12,jb.parada@puntodeservicios.com,JOSE BERNARDO PARADA AGUILAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-04-28,CONSULTORA CAPITAL SAS - BIC,NIT,901480564,Actividades de consultoría de gestión,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Otras actividades profesionales científicas y técnicas n.c.p.,Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades,GRANDE,BOGOTA,BOGOTA D.C.,CR 13 NO. 96 67 OF 3,gfinanciera@cmconsultores.com.co,ALFONSO MEDINA FUENTES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-09-04,GRUPO HIQ S A S,NIT,900104207,Instalaciones eléctricas,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor a cambio de una retribución o por contrata,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 45A 118 97,marcela.ardila@thehomeiq.com,CARLOS EDUARDO STORINO MERLANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-22,FULL POTENTIAL SOLUTIONS COLOMBIA SAS,NIT,901587196,Actividades de centros de llamadas (call center),,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 69 98 A 11 O,gloria.africano@fpsinc.com,GLORIA HELENA AFRICANO OLAYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-01-19,FUKUTEX S.A.S.,NIT,811010139,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,Tejeduría de productos textiles,Transporte de carga por carretera,MEDIANA,ANTIOQUIA,SABANETA,CR 49 NRO. 61 SUR 54,auxiliarcontable@fukutex.com,ALVAREZ GIL JUAN FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-03-13,UROMEDICA LTDA,NIT,800122186,Actividades de la práctica médica sin internación,,,,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 40 A # 25 - 42,contabilidad@uromedica.com.co,RUEDA PRADA RAUL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-04,PROMOTORA LAGOS S.A.S,NIT,900817525,Construcción de edificios residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOLIVAR,CARTAGENA,AV PEDRO DE HEREDIA ,contabilidad@mejiavillegas.com proyectomares@gmail.com,CAMILO ANDRES MEJIA HOYOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-12-02,CAPTA AGENCIA DE MARKETING Y COMUNICACION S.A.S.,NIT,900679206,Publicidad,,,,GRANDE,ATLANTICO,PUERTO COLOMBIA,CL 03 No 51 B - 185,captagencia@gmail.com,Valencia Chedraue Margarita
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-07-15,ARRENDAMIENTOS ENVIGADO S.A.S.,NIT,890913992,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,,MEDIANA,ANTIOQUIA,ENVIGADO,CR 43 NRO. 38 SUR 75,contabilidad@arrendamientosenvigadosa.com.co,LOPEZ ARANGO MARGARITA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-09-19,T.L.C COLOMBIA SAS,NIT,900467409,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por menor realizado a través de internet,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 32 A 25 B 77 LC ,paulas@totallifechanges.com,JUAN FELIPE MUÑOZ GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-13,VICCOM COLOMBIA SAS,NIT,901018619,Construcción de otras obras de ingeniería civil,Otras actividades de telecomunicaciones,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Transporte de carga por carretera,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 69 # 25 B - ,gerencia@viccom.com.co,VICTOR HUGO ORDOÑEZ MUÑOZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-12-13,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,NIT,818001629,Comercialización de energía eléctrica,Distribución de energía eléctrica,,,GRANDE,CHOCO,QUIBDO,CARRERA 7 NO 24  76,amsantos@dispac.com.co contabilidad@dispacsaesp.com dispac@dispac.com.co juridica@dispacsaesp.com,Recursos humanos
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-05-05,INVERSIONES QUIN ARRAZOLA Y CIA. S. EN C.,NIT,900281551,Actividades de administración empresarial,,,,MEDIANA,ATLANTICO,BARRANQUILLA,CR 57 No 79 - 188 AP,belindas46@hotmail.com,Quin Ujueta Manuel Julian
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-10-07,INGENIERIA Y DESARROLLO DE SOLUCIONES INDUSTRIALES S.A.S.,NIT,900387545,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,MEDIANA,ATLANTICO,BARRANQUILLA,CL 37 No 46 - 90 OF ,info@id-soluciones.com,Sanchez Villalba Alvaro
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-27,GRANADA S.A.S.,NIT,860029840,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 10 NO 40 - 20,contabilidad@granadaycia.com,IVAN  LOPEZ CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-05-02,QUIRURGICOS LTDA,NIT,860024862,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,Otras actividades de atención de la salud humana,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 26 NO 69D - 91,quirurgicos@quirurgicosltda.com,CARLOS ALBERTO NIÑO GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-06,OPTIMIZANDO PROCESOS SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,900433675,Manipulación de carga,Actividades combinadas de servicios administrativos de oficina,Actividades de apoyo a la ganadería,,MEDIANA,BOGOTA,BOGOTA D.C.,TV 1A # 69-24 OFC 40,gerenciamczc@yahoo.com,MARIA CRISTINA ZULETA CRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-10-24,LENOVO GLOBAL TECHNOLOGY (ASIA PACIFIC) LIMITED SUCURSAL COLOMBIA,NIT,901021590,Comercio al por mayor de computadores equipo periférico y programas de informática,Otras actividades profesionales científicas y técnicas n.c.p.,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Comercio al por menor realizado a través de internet,MEDIANA,BOGOTA,BOGOTA D.C.,CL 99 NO. 14 - 49 TO,jdiaz2@lenovo.com,VICTOR MANUEL DIAZ ALDANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-08-14,"OPT S.A.S. "" EN REORGANIZACION EMPRESARIAL""",NIT,860076646,Otras actividades complementarias al transporte,Transporte de carga por carretera,,,MEDIANA,BOLIVAR,CARTAGENA,KILOMETRO 7 VIA MAMO,notificaciones@opt.com.co,JOSE LUIS FUENTES CASADIEGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-07-01,PROMOCOMERCIO SAS,NIT,900448902,Actividades de compra de cartera o factoring,Otras actividades de servicio de apoyo a las empresas n.c.p.,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,Comercio de vehículos automotores nuevos,GRANDE,BOGOTA,BOGOTA D.C.,CR 56 N. 9-17  CENTR,notificaciones@promocomercio.com.co,ANTONIO JOSE RESTREPO LINCE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-28,INVERSIONES LA ABEJITA SAS,NIT,901449615,Comercio al por mayor de productos alimenticios,,,,MEDIANA,CORDOBA,LORICA,CR 25 4B 21 BRR SAN ,compras@inversioneslaabejita.com,SERNA RAMIREZ WILSON ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-02-02,MULTINVERSIONES BOLIVAR S A S,NIT,900265156,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV EL DORADO NO. 68 ,notificaciones@segurosbolivar.com,CLAUDIA MARCELA SANCHEZ RUBIO
