org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-11-12,AGUAS DEL PARAMO DE SONSON S.A.S E.S.P.,NIT,900673469,Captación tratamiento y distribución de agua,Recolección de desechos no peligrosos,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,Comercialización de energía eléctrica,MEDIANA,ANTIOQUIA,SONSON,CL 6 NRO. 5 41,aguasdelparamodesonson@gmail.com,CIFUENTES ARANGO FRANCIA IRENE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-12-11,SODECA LATAM SAS,NIT,830052449,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,MEDIANA,CUNDINAMARCA,MOSQUERA,CL 7  13 A 44 ZONA E,contabilidad@sodeca.co,FONT LARA JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-10,AUNA COLOMBIA S.A.S.,NIT,901212102,Otras actividades profesionales científicas y técnicas n.c.p.,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 70  1  141 L,coordinacionjuridica@lasamericas.com.co,LUIS GABRIEL BOTERO RAMÍREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-09-03,TRANSPORTE S.G S.A.S,NIT,900651316,Transporte de carga por carretera,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,,,GRANDE,SANTANDER,BARRANCABERMEJA,TV 48  55 81 PUERTA ,idaliamsolorzano@gmail.com,SOLORZANO GARCIA IDALIA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-07-16,INDUSTRIAS CARDIOMED S.A.S.,NIT,800119669,Comercio al por mayor de otros productos n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),MEDIANA,ANTIOQUIA,ITAGUI,CR 42 NRO. 54A 71 BG,contabilidad@cardiomed.com.co,PALACIO RESTREPO JUAN DAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-12-06,36 GRADOS S.A.S.,NIT,900482446,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 D 14 A 11,gerencia@36grados.com,HAROLD  JIMENEZ GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-02-29,MERCADOS BLANCO TORRES S.A.S,NIT,900204753,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 49 NO. 145 - 32,contabilidad@supermercadoslonuestro.com,JOHN JAIRO BLANCO TORRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-06-05,SOLUCIONES DE INFORMACION S.A.S.,NIT,900293512,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de consultoría de gestión,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,MEDIANA,RISARALDA,PEREIRA,CARRERA 15 NRO.138-2,mariavictoria.encinales@solinfo.com.co,VALENCIA PELAEZ JUAN CARLOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-27,BASCULAS PROMETALICOS S.A.,NIT,890800999,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,Mantenimiento y reparación especializado de equipo electrónico y óptico,Mantenimiento y reparación especializado de maquinaria y equipo,,MEDIANA,CALDAS,MANIZALES,CR 21 72 04,susana.arango@prometalicos.com,ARANGO ROBLEDO SUSANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-03-22,SOCIEDAD DISTRIBUIDORA DE MODA Y CONFECCION INTERNACIONAL S.A.S.,NIT,811030174,Confección de prendas de vestir excepto prendas de piel,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 46  58  28 INT,comercioexterior@sodimco.com,LUIS FERNANDO MESA DELGADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-03-24,CONSTRUCTORA PONCE DE LEON S.A.S,NIT,900833009,Construcción de edificios residenciales,,,,GRANDE,BOLIVAR,CARTAGENA,CRA 2 NO. 11-41 EDF.,contabilidad1@grupoarea.com.co,JORGE TADEO MURRA YACAMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-11-10,CONALTURA CONSTRUCCION Y VIVIENDA S.A.S.,NIT,811020804,Construcción de edificios residenciales,,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 5 A 39  194 OF,cconaltura@une.net.co,CARLOS MARIO GAVIRIA QUINTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-03-17,A&A CONSULTORIA E INGENIERIA S A S,NIT,900346779,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Silvicultura y otras actividades forestales,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 12 84a 12 OF 301,contacto@aaconsultoriaeingenieria.com,ANDRES  PEREA SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-19,BOTERO LOSADA S.A. EN REORGANIZACION,NIT,801000755,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,,,,MEDIANA,RISARALDA,DOS QUEBRADAS,CALLE 64  17 40 LA C,notificacionesjudiciales@blcolombia.com,GIRALDO BOTERO JHON JAIRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-05-24,C.I.YUMBO S.A.,NIT,817002533,Elaboración de aceites y grasas de origen vegetal refinados,,,,GRANDE,VALLE DEL CAUCA,YUMBO,CL 15 # 28 - 370,secretariagerencial@lloreda.com.co,ADOLFO LEON PIZARRO TELLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-09-15,INAGAN INGENIERIA S.A.S,NIT,900382559,Actividades de paisajismo y servicios de mantenimiento conexos,Transporte de carga por carretera,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Construcción de otras obras de ingeniería civil,MEDIANA,VALLE DEL CAUCA,CALI,CARRERA 23 # 51 - 15,gerencia@inaganingenieria.com,RODRIGO ARTEMIO INAGAN QUENORAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-03-15,ALMATEC LOGISTICA INTELIGENTE S.A.S.,NIT,900951036,Construcción de edificios no residenciales,Fabricación de productos metálicos para uso estructural,Comercio al por mayor de otros productos n.c.p.,,GRANDE,VALLE DEL CAUCA,PALMIRA,RECTA PALMIRA - CALI,administracion@almatec.co,TASCON ECHEVERRY PABLO ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-04-20,UNIASOCIADOS LIMITADA,NIT,900278732,Comercio al por mayor a cambio de una retribución o por contrata,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,MEDIANA,HUILA,NEIVA,CALLE 14 SUR NO 6 - ,distribuidorauniventas@hotmail.com,PEREZ TORRES ORLEY FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-01-26,FLUIDOS Y SERVICIOS S.A.S.,NIT,813006944,Comercio al por mayor no especializado,Actividades de apoyo para la extracción de petróleo y de gas natural,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Otras actividades profesionales científicas y técnicas n.c.p.,MEDIANA,HUILA,NEIVA,CALLE 21 NO. 5BIS - ,colombia@fluidosyservicios.com,MARCUZZI UBALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-03-01,INVERSIONES LOTERO PELAEZ Y CIA LTDA,NIT,800122286,Comercio al por menor de combustible para automotores,Expendio a la mesa de comidas preparadas,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 65  78  190,terpella65@une.net.co,MARCELA  LOTERO VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-06-08,POLLOS EL BUCANERO S.A.,NIT,800197463,Procesamiento y conservación de carne y productos cárnicos,Elaboración de alimentos preparados para animales,,,GRANDE,VALLE DEL CAUCA,CALI,CL 35 NORTE # 6 A BI,felipe_arias@cargill.com,ALEJANDRA MARIA ANTONIA GOMEZ MAYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-05-05,SINOPEC INTERNATIONAL PETROLEUM SERVICE CORPORATION COLOMBIA BRANCH,NIT,900741479,Actividades de apoyo para la extracción de petróleo y de gas natural,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 94 14 48 OF 603,martha.acosta@sinopec.com.co,LUO  MINGYAO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-09-13,SEGURIDAD Y VIGILANCIA A M LTDA,NIT,830010090,Actividades de seguridad privada,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 58 90 48,seguridadyvigilanciaam@hotmail.com,EDGAR MAURICIO MEDINA RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1989-05-31,GAMATECNICA INGENIERIA S.A.S.,NIT,800066243,Mantenimiento y reparación especializado de equipo electrónico y óptico,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Actividades de telecomunicaciones inalámbricas,MEDIANA,BOGOTA,BOGOTA D.C.,CR 6 NO. 46 09,asistente@gamatecnica.com,LEONIDAS  REYES CASTELBLANCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-02-18,SERVICIUDAD EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,NIT,816001609,Captación tratamiento y distribución de agua,Evacuación y tratamiento de aguas residuales,Recolección de desechos no peligrosos,,GRANDE,RISARALDA,DOS QUEBRADAS,CR 16   36-44 CAM P1,secretariogeneral@serviciudad.gov.co,DA PENA MONTENEGRO FERNANDO JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-08-23,AZTECA COMUNICACIONES COLOMBIA S A S,NIT,900548102,Otras actividades de telecomunicaciones,Actividades de telecomunicaciones inalámbricas,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,,GRANDE,BOGOTA,BOGOTA D.C.,CR 9 A NO. 99 02 Pis,notificacionjudicial@azteca-comunicaciones.com,FRANCISCO JOSE MADRAZO DE LA TORRE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-06-18,MEDICINA LABORAL SAS,NIT,830142721,Actividades de la práctica médica sin internación,Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 27 27 21,contabilidad@medilaboral.com,MARIA TERESA SALAZAR CHARRYS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-27,IM3 COLOMBIA SAS,NIT,901264054,Construcción de otras obras de ingeniería civil,,,,MEDIANA,BOGOTA,BOGOTA D.C., CR 14 NO. 85 - 64 O,colombia@ingenieros-im3.com,DANIEL CARMELO SANCHEZ RUBER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-01-28,RIAÑO CONSTRUCCIONES S.A.S,NIT,830066916,Construcción de edificios residenciales,Preparación del terreno,Construcción de edificios no residenciales,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,BOGOTA,BOGOTA D.C.,CR 55   152B   68,rianoconstrucciones@hotmail.com,JOSE ISRAEL RIAÑO SUSPES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-12-27,POLYLON S.A.,NIT,817000970,Fabricación de formas básicas de plástico,Comercio al por mayor de desperdicios desechos y chatarra,,,MEDIANA,CAUCA,PUERTO TEJADA,PARQUE INDUSTRIAL Y ,deisy.alvarez@yumbolon.com,BOHMER ANGEL JOSE FELIX
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-01-19,GRUPO CUMBRE BC S.A.S.,NIT,900926681,Elaboración de productos de panadería,Elaboración de otros productos alimenticios n.c.p.,Comercio al por mayor de productos alimenticios,Comercio al por mayor de materias primas agropecuarias animales vivos,MEDIANA,CORDOBA,CERETE,KM 1 VIA CERETE MONT,administracion@grupocumbre.com.co,CASTILLO PINEDA CARLOS ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-18,AA METALS S.A.S.,NIT,900873258,Industrias básicas de hierro y de acero,,,,GRANDE,ANTIOQUIA,GUARNE,AUTOPISTA MEDELLIN B,gloria.ortiz@aametals.com,CHENG XIANGMING
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-01-07,CREATECH S.A.S.,NIT,900923234,Fabricación de productos metálicos para uso estructural,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.,Tratamiento y revestimiento de metales mecanizado,Construcción de otras obras de ingeniería civil,MEDIANA,ANTIOQUIA,BELLO,AV 36 C 42 CC 40 INT,carlos.orrego@createch.com.co,CARLOS MARIO ORREGO JARAMILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-08-16,TRASH BUSTERS S.A.E.S.P.,NIT,827000047,Recolección de desechos no peligrosos,Tratamiento y disposición de desechos no peligrosos,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,Otras actividades de limpieza de edificios e instalaciones industriales,MEDIANA,SAN ANDRES Y PROVIDENCIA,SAN ANDRES,NIXON POINT AV 20 DE,trashbusters@trashbusters.com.co,ARCHBOLD BOWIE PATRICIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-02-11,CAMINOS IPS S.A.S,NIT,901111348,Actividades de la práctica médica sin internación,Actividades de la práctica odontológica,Actividades de apoyo diagnóstico,,GRANDE,BOLIVAR,CARTAGENA,CONSOLATA MZA H LT 4,info@caminosips.com radicacion@caminosips.com,MARTHA MATILDE CASTAÑO VERGARA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1983-08-29,C & C ARQUITECTURA E INGENIERIA S.A. EN REORGANIZACION,NIT,890324384,Actividades de arquitectura,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades inmobiliarias realizadas con bienes propios o arrendados,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,VALLE DEL CAUCA,CALI,CL 5 D OESTE # 15 - ,grupocorporativo2@gmail.com,CARLOS ANDRES NARANJO DUARTE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-10-13,GRUPO EMPRESARIAL LEON LEON E HIJOS SAS,NIT,804010123,Otras actividades de servicio de apoyo a las empresas n.c.p.,Transporte de carga por carretera,Otras actividades complementarias al transporte,,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 7 # 16 - 52,contabilidad.niif23@gmail.com,ORTIZ LEON CRISTIAN DARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-12,PANGEA MTD SAS,NIT,901007920,Publicidad,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 46 NO. 123 61,camilo.valencia@pangeadigitalmarketing.c,VALENCIA GIRALDO CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-08-31,CENTRO OFTALMOLOGICO EBENEZER S.A.S.,NIT,900042824,Otras actividades de atención de la salud humana,Actividades de la práctica médica sin internación,,,MEDIANA,BOLIVAR,CARTAGENA,AVENIDA LACIDES SEGO,archivo@ebenezeroftalmologia.com,INGRID ROSALBA SALAS BARRERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-28,EDIFICACIONES Y ESPACIOS S.A.S.,NIT,900446443,Construcción de otras obras de ingeniería civil,Actividades inmobiliarias realizadas con bienes propios o arrendados,Construcción de edificios residenciales,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 B 16  95 ,contabilidad@edificacionesyespacios.com jstenista@gmail.com,JOSÉ ALBERTO SÁENZ GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-05-15,COMERCIALIZADORA DEL LLANO S.A.,NIT,860052649,Elaboración de productos de molinería,,,,MEDIANA,META,VILLAVICENCIO,KM 2 VIA PUERTO LOPE,gerencia@arrozdelllano.com,SILVA VALDERRAMA JORGE ENRIQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-09-28,PUMOTEX S A S,NIT,830501636,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,Comercio al por menor de productos textiles en establecimientos especializados,Comercio al por mayor de prendas de vestir,Acabado de productos textiles,MEDIANA,BOGOTA,BOGOTA D.C.,CL 3 NO. 11 A 26 SUR,contabilidad@pumotex.com,RODRIGO PULIDO CRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-10-17,TRANSPORTES MARYED SAS,NIT,900564764,Transporte de pasajeros,Transporte de carga por carretera,Alquiler y arrendamiento de vehículos automotores,Actividades de las agencias de viaje,MEDIANA,SANTANDER,BARRANCABERMEJA,VEREDA PUEBLO REGAO ,transportesmaryed@yahoo.es,VARGAS ARCHILA MARIA EUGENIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-04-10,SOCIEDAD DISTRIBUIDORA COLOMBIANA MD S.A.S.,NIT,900607959,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Otras actividades de servicio de apoyo a las empresas n.c.p.,Comercio al por mayor a cambio de una retribución o por contrata,MEDIANA,VALLE DEL CAUCA,PALMIRA,CL 42   19 87,contabilidadsumetales@gmail.com,VASQUEZ OSORIO CARLOS ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1983-03-22,MANUFACTURAS DE CUERO BELTMAN LTDA,NIT,860512396,Fabricación de artículos de viaje bolsos de mano y artículos similares elaborados en cuero y fabricación de artículos de talabartería y guarnicionería,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 129 A NO. 54 59 B,beltmancopiel@gmail.com,BENJAMIN  VAIMBERG GORLOVETSKI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-08-17,POLITECNICO DE COLOMBIA S.A.S,NIT,900547030,Formación para el trabajo,Otros tipos de educación n.c.p.,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 48  77 C 32,contabilidad2@politecnicodecolombia.edu.co contabilidad@politecnicodecolombia.edu.co,DUBER ALEXIS CASTRILLON QUIROZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-09-16,BANCO MUNDO MUJER SA O MUNDO MUJER EL BANCO DE LA COMUNIDAD O MUNDO MUJER,NIT,900768933,Bancos comerciales,,,,GRANDE,CAUCA,POPAYAN,CARRERA 11 NO. 5-56,cumplimiento.normativo@bmm.com.co,CALDERON SILVA MARTHA LORENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-05-24,GRUPO CARDISEL S.A.S.,NIT,900152032,Ensayos y análisis técnicos,,,,MEDIANA,RISARALDA,PEREIRA,CARRERA 7 NRO. 43 96,gerencia@cardisel.com.co,PINTO HENRIQUES NUNO ANDRE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-08-12,ESTIBADORES NACIONALES LTDA.,NIT,805014434,Otras actividades de provisión de talento humano,Manipulación de carga,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 6 NORTE # 2 - 36 ,dposso@logesnal.com,DONALDO POSSO VARELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-11-23,SUMINISTROS CLINICOS ISLA SAS,NIT,830508200,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,MEDIANA,BOGOTA,BOGOTA D.C.,CL 143 NO 46 45,leonildo@islasas.com,LEONILDO  TORRES MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-08,COMPAÑIA DSIERRA  SAS,NIT,900397839,Procesamiento y conservación de carne y productos cárnicos,Comercio al por mayor de productos alimenticios,Comercio al por mayor de bebidas y tabaco,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,GRANDE,CUNDINAMARCA,FUNZA,PARQUE INDUSTRIAL GA,tramites@dsierra.com,SIERRA SOLER EDGAR ALFONSO
