org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-06,DIENS COMMUNICATIONS S.A.S.,NIT,900817753,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de centros de llamadas (call center),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 93 A 14 17 OFI,financiera@diens.com.co,GAD PELED
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-02-21,AROS SOLUCIONES INFORMATICAS S A S,NIT,901056085,Otras actividades de telecomunicaciones,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de telecomunicaciones alámbricas,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 6 C 70 25,andresromero@arosolinfo.com,CARLOS ANDRES ROMERO ORTIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-07-31,CIRION TECHNOLOGIES COLOMBIA S.A.S,NIT,800136835,Otras actividades de telecomunicaciones,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 185 NO. 45-03 ,german.garcia@ciriontechnologies.com,LUIS CARLOS GUERRERO PINO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-07-21,CCD COMPAÑIA DE CIBERSEGURIDAD Y DEFENSA S.A.S.,NIT,900096184,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de telecomunicaciones,MEDIANA,BOGOTA,BOGOTA D.C.,AV Calle 26 68 C 61 ,mauricio.donado@ccd.com.co,MAURICIO DE JESUS DONADO AMAYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-09-14,J.W PROJECT HOUSE SAS,NIT,900463380,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 26 96 J 66 ED OPT,directorfinanciero.jw@gmail.com,MARY YEINS CONTRERAS GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-24,ODATA COLOMBIA S.A.S.,NIT,901026725,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,CUNDINAMARCA,COTA,ZF METROPOLITANA VDA,carlos.forero@odatacolocation.com,CARLOS ALBERTO FORERO VALENCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-07-04,REDESISTEMAS S.A.S.,NIT,811024121,Otras actividades de telecomunicaciones,Actividades de telecomunicaciones alámbricas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de servicios de sistemas de seguridad,PEQUEÑA,ANTIOQUIA,MEDELLIN,CALLE 27  81 A 23,contabilidad@redesistemas.com redesistemas@une.net.co,JOSE DARIO GONZALEZ TRUJILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-20,WITBOR COLOMBIA SAS,NIT,901390853,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 111 NO. 47 A 96,info@witbor.com.co,ROMAN GUILLERMO REYNOSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-02,PLM MARKETING GROUP S.A.S,NIT,901134511,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades especializadas de diseño,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CALLE 26  38  26 EDI,info@plmgroup.co,CARLOS MARIO CADAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-11-22,PENSEMOS S.A.,NIT,804002893,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría de gestión,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 29 # 45 - 94,financiera@pensemos.com,VESGA FLOREZ GAMALIEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-12-13,ANALITICA -S.A.S.,NIT,830113019,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de bibliotecas y archivos,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 93 14 20 OFICI,gerencia@analitica.com.co,ANDRES SCHLESINGER CRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-11-03,E-BUSINESS SOFTWARE FACTORY S.A.S.,NIT,900117220,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,ANTIOQUIA,ENVIGADO,CL 35 SUR NO 47 71,csegura@ebfactory.com,SEGURA RODRIGUEZ CARLOS ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-18,AMERICAN TECHNET 574 S.A.S.,NIT,900436669,Otras actividades de tecnologías de información y actividades de servicios informáticos,Otras actividades de telecomunicaciones,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CALLE 11 B 31 A 18,contacto@americatechnet.com,DANIEL  JARAMILLO FERRER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-09,DEVELOPMENT FACTORY & RESEARCH COLOMBIA SAS,NIT,901419761,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,BOGOTA,BOGOTA D.C.,AV. CARRERA 45 N°108,ipradilla@alvic.net,JAIME  ARCARONS CODONY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-08,TENEBIT S.A.S.,NIT,900363974,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría de gestión,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,ANTIOQUIA,ENVIGADO,CL 23 SUR NO 42B 60 ,camilo.duque@tenebit.com.co,DUQUE VELASQUEZ CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-02-10,BLUESOFT TECHNOLOGY SAS,NIT,900699822,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de provisión de talento humano,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 15 88 21 OF 702,info@bluesoft.com.co,ANIBAL ANDRES ROMERO VARGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-11-20,INTELLIGENT SOFTWARE ARCHITECTURE SAS,NIT,900571314,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Edición de programas de informática (software),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de empresas de servicios temporales,MEDIANA,BOGOTA,BOGOTA D.C.,CL 159 NO. 54 - 81 I,harley@insoftar.com,HARLEY DARIO ARANDA AMAYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-01-04,IRIS SOLUCIONES S A,NIT,900127105,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 109 18 C 17 OF,dhernandez@irisoluciones.com,DANIEL  HERNANDEZ BAEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-03,NETCOL INGENIERIA S.A.S BIC,NIT,901193667,Otras actividades de telecomunicaciones,Actividades de telecomunicaciones inalámbricas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,GRANDE,BOGOTA,BOGOTA D.C.,CR 49B 91 90,info@netcol.com.co,WILLIAM ROBERTO GUTIERREZ BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1981-02-12,SISTEMAS DE INFORMACION EMPRESARIAL S. A.,NIT,890319193,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,GRANDE,VALLE DEL CAUCA,CALI,AV 3 A # 26 NORTE - ,notificaciones@siesa.com,GABRIEL  MONTIEL ROSAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-12-03,PREFERENTE MP S A S,NIT,900796474,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Publicidad,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 94 A 11 A 50,juan.rojas@preferente.com.co,MARIA DEL PILAR JARAMILLO ESCALANTE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-30,SOCIEDAD DE PROFESIONALES EXPERTOS SPE S.A.S,NIT,900894344,Edición de programas de informática (software),Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CALLE 7 B 27 70 AP 1,cbetancur@btodigital.com paulina.higuita@do2.com.co,CARLOS ANDRES BETANCUR GALVEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-06-20,GLOBALTRONIK S.A.S,NIT,900758601,Otras actividades de telecomunicaciones,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,PEQUEÑA,NORTE DE SANTANDER,CUCUTA,CL 13 NRO 2E 47,ing_soporte@globaltronik.co,AMAYA CORDERO LAURA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-04-28,I T S SOLUCIONES ESTRATEGICAS SAS,NIT,830085746,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría de gestión,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 37 sur #33A-75,eboteroh@its-solutions.net,EDUARDO ENRIQUE BOTERO HERON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-11-11,EDGEUNO S.A.S,NIT,830064425,Otras actividades de telecomunicaciones,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 100 NO 8 A - 5,contab@edgeuno.co,DIANA CAROLINA VILLAMIZAR BOHORQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-03-30,SOCIEDAD CAMERAL DE CERTIFICACION DIGITAL CERTICAMARA S A,NIT,830084433,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por mayor de computadores equipo periférico y programas de informática,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 7 # 26-20 PI,info@certicamara.com,MARTHA CECILIA MORENO MESA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-10-18,PIKPOK S.A.S.,NIT,900051183,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,ANTIOQUIA,ENVIGADO,CL 49 SUR NO 45A 300,pikpok.med@gmail.com,OLIN JOSEPH ROBERT
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-02-08,INFORMATION WORKERS S A S,NIT,900339194,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Comercio al por mayor de computadores equipo periférico y programas de informática,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 9 # 115-06/3,info@iwco.co,JOHN JAIRO BOCACHICA VILLATE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-14,TIGLOBAL SAS,NIT,901039004,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría de gestión,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 28 # 13 A 24 O,info@tiglobal.com.co,OSCAR MAURICIO CORTES PINZON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-06-16,FQ TECNOLOGIA S.A.S BIC,NIT,900741441,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de arquitectura,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,PEQUEÑA,CESAR,VALLEDUPAR,CR 3 13B 49 BRR LA G,gerencia@fqtecnologia.com,FUENTES QUINTERO JAIME LUIS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-09-09,NETREADY COLOMBIA S A S,NIT,830147405,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 9 NO. 113 52 OF 1,juridica@9alliance.co,SEBASTIANO  SORTINO RABITO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-04-09,PROCESOS AUTOMATICOS CELTAR SAS,NIT,900514678,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 56 B 67 A 55,info@celtar.com.co,PEDRO FERMIN TARAZONA SANDOVAL
