org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-21,ENTERPRISE CENTRAL DE SERVICIOS HOTELEROS S.A.S,NIT,901257749,Otros servicios de reserva y actividades relacionadas,Otras actividades de servicio de apoyo a las empresas n.c.p.,Alojamiento en hoteles,Corretaje de valores y de contratos de productos básicos,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 95 14 48 OFICI,contabilidad@enterpriseinc.net,JAVIER FELIPE MARTINEZ CARDOSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-15,POLLO SANTA LUCIA S.A.S,NIT,901205713,Cría de aves de corral,Procesamiento y conservación de carne y productos cárnicos,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,Comercio al por menor de leche productos lácteos y huevos en establecimientos especializados,MEDIANA,QUINDIO,ARMENIA,AV CENTENARIO NRO 44,pollosantalucia@gmail.com,VALENCIA RENDON GABRIEL ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-10,PRODUSA ZONA FRANCA S.A.S,NIT,901179900,Fabricación de otros artículos de papel y cartón,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Construcción de edificios no residenciales,Otras actividades complementarias al transporte,MEDIANA,ANTIOQUIA,RIONEGRO,ZONA FRANCA RIONEGRO,gerencia@ellas.com.co,FRANCO RAMOS MONICA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-03,TIDI ACCESORIOS SAS,NIT,901280016,Tejeduría de productos textiles,Comercio al por mayor no especializado,Comercio al por mayor de otros utensilios domésticos n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CR 8 A BIS NO. 75 B ,fabiand1303@gmail.com,FABIÁN DANILO VALDERRAMA MEDINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-11-19,FRUTERA TIERRA PROMETIDA S.A.S,NIT,901277172,Comercio al por mayor de productos alimenticios,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C., AK 80 # 2-51 BG 55 ,administracion@fruteratierraprometida.com,JOSE GREGORIO AGUILERA MUJICA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-08-26,TRANSPORTE Y LOGISTICA TRAVEL S.A.S,NIT,901405336,Transporte de carga por carretera,Otras actividades complementarias al transporte,,,MEDIANA,BOLIVAR,CARTAGENA,CALLE 31 NO.102 - 12,transporteylogisticatravel@gmail.com,RIAD  GECHEN HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-12,HEUBACH COLORANTS COLOMBIA S.A.S,NIT,901264265,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Fabricación de sustancias y productos químicos básicos,,,MEDIANA,CUNDINAMARCA,COTA,AUTOPISTA MEDELLIN K,diego.orjuela@clariant.com,JOSE ABEL WALSH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-04,IAE CONSTRUCTORES S.A.S ZOMAC,NIT,901177796,Construcción de carreteras y vías de ferrocarril,,,,MEDIANA,CHOCO,TADO,PRJ RUTA LAS ANIMAS ,arivepala@gmail.com,JUAN SEBASTIAN RIVERA PALACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-16,VM UNIVERSAL S.A.S.,NIT,811002530,Actividades inmobiliarias realizadas con bienes propios o arrendados,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,GRANDE,ANTIOQUIA,ENVIGADO,CR 48 NO 26 SUR 181 ,jlopera@sistecredito.com,VILLEGAS LONDOÑO ALVARO DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-21,AGROPRODUCTOS BOVINOS S.A.S.,NIT,901267476,Actividades de apoyo a la ganadería,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 50 C 89  62,agroproductosbovinos@gmail.com,EBER GERARDO HENAO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-13,PLAYA CABRERO S.A.S.,NIT,901255019,Alojamiento en hoteles,Expendio a la mesa de comidas preparadas,,,MEDIANA,BOLIVAR,CARTAGENA,CARRERA 1  41  202 B,jcamargo@oxohotel.com,LAURA MARIA RODRIGUEZ HENRIQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-07-01,AGROPAISA SAS,NIT,900345431,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Transporte de carga por carretera,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de maquinaria y equipo agropecuarios,GRANDE,CUNDINAMARCA,FUNZA,AUTOPISTA MEDELLIN K,contabilidad@agropaisa.com.co,BOTERO SERNA MARIA CRISTINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-17,BIZARRO COLOMBIA S.A.S,NIT,901322986,Actividades de espectáculos musicales en vivo,Otras actividades de espectáculos en vivo n.c.p.,Actividades teatrales,Creación musical,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 67 # 7 - 90 OF,juan.partarrieu@movistararena.co,ALFREDO JAVIER ALONSO RAMOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-02,CELYA S.A.S,NIT,901279350,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,Cra 24 No 27 26,felipe.martinez1992@gmail.com,FELIPE MARTINEZ MARTINEZ MICHELSEN
,,2020-03-05,GENERCOL S.A.S. E.S.P ZOMAC,NIT,901374690,Generación de energía eléctrica,Comercialización de energía eléctrica,Distribución de energía eléctrica,Construcción de proyectos de servicio público,MEDIANA,CHOCO,UNGUIA,KM 3 VIA SANTA MARIA,gerencia@genercol.com.co,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-05,GENERCOL S.A.S. E.S.P ZOMAC,NIT,901374690,Generación de energía eléctrica,Comercialización de energía eléctrica,Distribución de energía eléctrica,Construcción de proyectos de servicio público,MEDIANA,CHOCO,UNGUIA,KM 3 VIA SANTA MARIA,administrativo@genercol.com.co,ANA MARIA DEL PILAR MURILLO SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-10-03,INGENIERÍA COLOMBIANA DE CONSTRUCCIÓN S.A.S.,NIT,901139035,Construcción de edificios residenciales,Construcción de proyectos de servicio público,Construcción de otras obras de ingeniería civil,,MEDIANA,CALDAS,MANIZALES,CRA 19B 52 84,eamaya.incolcon@gmail.com,AMAYA LOPEZ EDUARDO SANTOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-16,DIGITAL HOUSE COLOMBIA S.A.S,NIT,901276272,Otros tipos de educación n.c.p.,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 16 97 46 PIS,facturacionelectronicaco@digitalhouse.com,NELSON DAMIAN DUBOSCQ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-08-05,CONSTRUCTORA PROVIDENCIA S.A.S ZOMAC,NIT,901508733,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,Construcción de proyectos de servicio público,MEDIANA,ARAUCA,ARAUCA,CRA 20 NO 7-326,constructoraprovidenciasas@gmail.com,AMAYA PULIDO SANDRA JOHANNA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-09,PROSHIPS SAS,NIT,901386122,Actividades de mensajería,Otras actividades complementarias al transporte,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 46 A # 82 - 54,adriana.laverde@auropaq.com,AUGUSTO CESAR ROJAS RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-08,MASSY MOTORS RENTALS S.A.S.,NIT,901252875,Alquiler y arrendamiento de vehículos automotores,,,,MEDIANA,VALLE DEL CAUCA,CALI,AV 3 # 34 NORTE - 46,marisol.rojas@massygroup.com,MARC ANDRE ROSTANT
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-16,FEMTEC S.A.S,NIT,901015577,Mantenimiento y reparación especializado de equipo eléctrico,Instalaciones eléctricas,Silvicultura y otras actividades forestales,Construcción de otras obras de ingeniería civil,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 15 NO. 88 64 OFI,gerencia@femtec.com.co,IVONNE MARITZA ARISTIZABAL ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-25,COMERCIALIZADORA INTERNACIONAL CULTIVOS MIRAMONTE S.A.S EN REORGANIZACIÓN,NIT,800020274,Cultivo de flor de corte,Comercio al por mayor de materias primas agropecuarias animales vivos,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 19 #  5 - 30 O,mirnotificaciones@eliteflower.com,RICHARD STANLEY DECKERS STEFFENS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-20,GERMAN GOMEZ & CIA ABOGADOS CONSULTORES S.A.S,NIT,901257307,Actividades jurídicas,Actividades de consultoría de gestión,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 93 B # 11 A - 44,gagbesin@gmail.com,GERMAN ALONSO GOMEZ BURGOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-09-18,PRICEWATERHOUSECOOPERS INFORMATION SERVICES S.A.S,NIT,830004748,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 100 NO. 11A-35 P,martha.galindo@pwc.com,GIOVANNI MOLINA CASTAÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-08,PARTES Y COMPLEMENTOS PLASTICOS S.A.S,NIT,800027765,Fabricación de artículos de plástico n.c.p.,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,,MEDIANA,RISARALDA,PEREIRA,KILOMETRO 3 VIA CERR,dcontabilidad@pcpplasticos.com,ARANGO BERRIO LUIS JAVIER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-02,INVERSIONES HACULL S.A.S.,NIT,901270439,Comercio al por mayor de metales y productos metalíferos,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 B 14  -51,inversioneshacull@gmail.com,MAGLIA TATIANA ULLOA ARAQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-10-11,TRAFOIL SAS,NIT,901009337,Ensayos y análisis técnicos,Mantenimiento y reparación especializado de equipo eléctrico,,,MEDIANA,RISARALDA,PEREIRA,CALLE 16 NRO. 14 02 ,gerencia@trafoil.com,NIETO SALAZAR ESTEBAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-06-07,INVERSIONES SHAMBALA CERRITOS S.A.S,NIT,890805012,Actividades inmobiliarias realizadas con bienes propios o arrendados,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 10 NO. 93A -,gomezpatricia@msn.com,GUILLERMO GOMEZ ESTRADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-02,ENERVISA S.A.S E.S.P.,NIT,901215593,Comercialización de energía eléctrica,Instalaciones eléctricas,Instalaciones de fontanería calefacción y aire acondicionado,Actividades de servicios de sistemas de seguridad,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 16 A SU,contador@enervisa.com.co,MANFRED  JARAMILLO BONILLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-30,PROMOTORA MÉDICA Y ODONTOLOGICA DE ANTIOQUIA S.A.,NIT,900038926,Actividades de la práctica médica sin internación,Actividades de hospitales y clínicas con internación,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 54  46  27 PIS,gerentegeneral@promedan.net,WILFER SANTIAGO GIRALDO GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-09-02,MATRIX SEGUROS LIMITADA,NIT,900581585,Actividades de agentes y corredores de seguros,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV. CALLE 26 # 69 D ,notificaciones.judiciales@grupomatrix.co,ALVARO RENE MORENO SANTACRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-06-21,TELESOURCE SAS,NIT,901196744,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,,,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 99 49 38 OFICI,diegovargas@telesource.co,CHOTHAI  SHAKEEL 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-08-18,SALETTE SAS,NIT,901402703,Otras actividades relacionadas con el mercado de valores,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 NO. 71 21 TO B ,salette@genesis.com.co,CATALINA  OVIEDO BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-06-27,SEGURIDAD G2 LTDA,NIT,901192349,Actividades de seguridad privada,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 137 A 45 A 50,seguz2@gmail.com,GUILLERMO ALBERTO GUZMAN CAMACHO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-09,AVE GROUP S.A.S.,NIT,900595261,Transporte de carga por carretera,Comercio al por menor realizado a través de internet,Actividades de mensajería,Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,MEDIANA,ANTIOQUIA,ENVIGADO,CL 49 SUR NO 43A 167,diradmin@aveonline.co,ZULUAGA DAVILA MARIA FERNANDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-02-25,MASTER BUILDERS SOLUTIONS COLOMBIA SAS,NIT,901370493,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Fabricación de otros productos químicos n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,AVENIDA CARRERA 45 #,angela.botero@mbcc-group.com,ANGELA MARIA BOTERO MARIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-04,COLEGIO SUPERIOR AMERICANO SAS,NIT,901318687,Establecimientos que combinan diferentes niveles de educación,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 71 C NO. 3 A 41,colegio@superioramericano.edu.co,OMAR HERNAN BACCA BELTRAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-01,CREDIMINUTO S.A.S.,NIT,901308756,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Leasing financiero (arrendamiento financiero),Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,MEDIANA,BOGOTA,BOGOTA D.C.,CR  11 B # 99-25,diego.paez@crediminuto.com.ar,MIGUEL  GOROSTARZU 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-10-25,ENVASES PHOENIX DE CARTAGENA S.A.S.,NIT,901228288,Fabricación de otros productos elaborados de metal n.c.p.,,,,MEDIANA,BOLIVAR,CARTAGENA,ZONA FRANCA LA CANDE,notificacionesec@grupophoenix.com,JUAN ARTEMIO ROSALES NAVARRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-07-11,KRAQUET GRUPO TEXTIL S.A.S.,NIT,901393760,Confección de prendas de vestir excepto prendas de piel,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 53  47  12 P,facturasweb.kraquet@gmail.com,WILBER ARTURO ZULUAGA RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-22,DISONEX ZONA FRANCA S.A.S,NIT,901158002,Actividades de impresión,Producción de copias a partir de grabaciones originales,Confección de prendas de vestir excepto prendas de piel,Otras industrias manufactureras n.c.p.,MEDIANA,CUNDINAMARCA,COTA,KM 1 VIA SIBERIA FUN,contabilidad@disonex.com,DAVID ISRAEL DREZNER SALAINSKI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-20,DISTRIBUIDORA NUTIBARA SANTANDER SAS ZOMAC,NIT,901215529,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,,MEDIANA,CAUCA,SANTANDER DE QUILICHAO,CL 3 11 73,distrinutibara@gmail.com,OROZCO MEDINA JOSE HERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-10-13,TU CASSA SAS,NIT,900428423,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,CUNDINAMARCA,FUNZA,AUTOPISTA MEDELLIN K,juridico@tucassa.com,CARRILLO NOVOA GLORIA ESPERANZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-26,B. BRAUN BUSINESS SERVICES S.A.S,NIT,901306751,Actividades combinadas de servicios administrativos de oficina,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 99 NO. 10 57 Piso,legal_bbbs.co@bbraun.com,JESUS RODRIGO BELTRAN FORERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-08,OVERACTIVE S.A.S,NIT,901338917,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 72 No. 7 - 82 ,amparo.montes@mtalegal.co,PAUL EDWARD MARTIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-28,TRANS CONCORD TRAVEL S.A.S.,NIT,901344156,Transporte de pasajeros,Transporte de carga por carretera,Actividades de las agencias de viaje,Actividades de operadores turísticos,MEDIANA,NORTE DE SANTANDER,CUCUTA,CL 19 19 121,auxiliarcontable@transconcord.com,HENRIQUEZ CANO FEDERICO ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-16,PROMOTORA DE TURISMO SANTORINI S.A.S,NIT,901181058,Alojamiento en hoteles,Pesca marítima,,,GRANDE,BOLIVAR,CARTAGENA,CASERIO PUNTA CANOA ,planessantori@gmail.com,CARLOS ANTONIO SEMACARIT VALDES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-26,MAZCARNES S.A.S.,NIT,901315814,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,Cría de ganado bovino y bufalino,,,MEDIANA,ANTIOQUIA,SABANETA,CR 47 NO 76E SUR 04,carnessabaneta@gmail.com,MAZO PALACIO MIGUEL ANGEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-07-02,DEVSAVANT CO S.A.S,NIT,901391555,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de administración empresarial,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 18C 112 - 79,billing@devsavant.co,DANIEL EDUARDO PEÑA RONDEROS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-04-23,EXPERIENCIA COLOMBIANA S.A.S.,NIT,900543187,Comercio al por mayor de productos alimenticios,,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 85 NO 48 01 BL 7 ,facturacion@experienciacolombiana.com,DUQUE CATAÑO SARA TERESA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-03-08,COFFEENAR S.A.S.,NIT,901248010,Comercio al por mayor de materias primas agropecuarias animales vivos,Trilla de café,,,GRANDE,RISARALDA,SANTA ROSA DE CABAL,KR 14 CL 34 Y 35 ITA,juliana@coffeenar.com.co,NARANJO ARISTIZABAL JOSE MANUEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-09-28,MIA GRUPO EMPRESARIAL SAS,NIT,901415289,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 9 NO. 85 32 OF 18,miagrupoempresarial@gmail.com,NATALIA GOMEZ AYCARDI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-09-30,PRICEWATERHOUSECOOPERS S.A.S.,NIT,860002062,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 100 NO. 11A-35 P,martha.galindo@pwc.com,GIOVANNI MOLINA CASTAÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-12,CUBRICOL CUBIERTAS DE COLOMBIA SAS,NIT,901091890,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Comercio al por mayor de metales y productos metalíferos,Fabricación de productos metálicos para uso estructural,,MEDIANA,CUNDINAMARCA,MOSQUERA,AV. TRONCAL DE OCCID,karen.soto@cubricol.com,SIERRA VARGAS ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-07-02,ASEO GLOBAL COLOMBIA S.A.S. E.S.P.,NIT,900616152,Recolección de desechos no peligrosos,Recolección de desechos peligrosos,Tratamiento y disposición de desechos peligrosos,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,MEDIANA,ANTIOQUIA,RIONEGRO,CL 45A 50A-10 LOCAL ,gerencia.admin@aseoglobal.com,IZQUIERDO TABORDA TATIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-21,PALMAR EL QUITEBE S.A.S,NIT,901286606,Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos,Cría de ganado bovino y bufalino,Actividades de apoyo a la agricultura,Elaboración de aceites y grasas de origen vegetal y animal,MEDIANA,CASANARE,YOPAL,CARRERA 31 11-11 OF.,contabilidad@quitebe.com,LEMUS SAAB ARMANDO
