org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-04,SLC ENTERPRISE S.A.S.,NIT,901573253,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de centros de llamadas (call center),,,MICRO,VALLE DEL CAUCA,CALI,CALLE 36 # 128 - 321,contabilidad@slc-enterprise.com,MARIO DAGOBERTO INESTROZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-07,INVERSORA CALAMARI SAS,NIT,901602098,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,BOGOTA,BOGOTA D.C.,CR 7 NO. 71 21 TO B ,jpfernandez@dlapipermb.com,ARTURO APARICIO LASERNA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-05,VERDECANN BRASIL Y PARTICIPACIONES S.A.S,NIT,901640877,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 39 # 3 SUR -,amarin@verdecann.com,ALEJANDRO ENRIQUE MARIN TORO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-01,NUMBANA S.A.S.,NIT,901649910,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Portales web,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades especializadas de diseño,MICRO,MAGDALENA,SANTA MARTA,CR 4 11 A 69 ED MASS,hote@numbana.com,GALLO PALMA EDGARD IVAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-13,SUBSCRIPCIONBOXCO SAS,NIT,901634291,Comercio al por menor realizado a través de internet,,,,MICRO,CORDOBA,MONTERIA,CALLE 40 N 14-02 URB,ceo@startupslabagencia.co,CHALJUB FLOREZ ANDRES FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-21,MASTER CREW SAS,NIT,901635968,Publicidad,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,MICRO,BOGOTA,BOGOTA D.C.,CL 86 A NO. 69 T 81 ,esperanza@sinergicos.com,DANIEL RICARDO PIESCHACON PELAEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-16,SOL DE COLOMBIA ARDOBELA 2 SAS,NIT,901576363,Generación de energía eléctrica,Comercialización de energía eléctrica,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,MICRO,BOGOTA,BOGOTA D.C., CR 15 # 93 A 84 ,info@weemglobal.com,WILLIAM ENRIQUE PRIETO PIRAQUIVE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-07,COLOMBIAN SHAPER CLOTHING SAS,NIT,901562975,Confección de prendas de vestir excepto prendas de piel,Comercio al por mayor de prendas de vestir,Comercio al por mayor de calzado,,MICRO,BOGOTA,BOGOTA D.C.,CR 53 D NO. 2 B 13,info@colombianshaperclotingsas.co,JUAN CARLOS PULIDO PEÑA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-05,ALTABYTES YAH SAS,NIT,901620478,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,,,MICRO,CUNDINAMARCA,SOACHA,CL 46 NO. 1 55,hcardona@gmx.es,HENRY CARDONA RIVERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-31,ARCK INGENIERIA Y CONSTRUCCION S.A.S.,NIT,901580852,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,Terminación y acabado de edificios y obras de ingeniería civil,MICRO,BOGOTA,BOGOTA D.C.,CR 105 G NO. 70 38,gerencia@arcking.co,GADITH PILAR GOMEZ NAVARRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-14,COMPAÑIA INGENIO CONSTRUCCIONES SAS,NIT,901575292,Construcción de edificios residenciales,Terminación y acabado de edificios y obras de ingeniería civil,Construcción de otras obras de ingeniería civil,Instalaciones eléctricas,MICRO,BOGOTA,BOGOTA D.C.,CR 36 NO. 25 75,gerencia@ingenioconstrucciones.com.co,LUIS ALEJANDRO SALCEDO RUIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-22,INVERSIONES LA SEVILLANA SAS,NIT,901577949,Comercio al por mayor de metales y productos metalíferos,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Ensayos y análisis técnicos,Actividades de consultoría de gestión,MICRO,ANTIOQUIA,BELLO,DIAGONAL 50 A NO. 32,contabilidad@villamaes.com,SEBASTIAN ANDRES VILLA ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-11,IDEA + SAS,NIT,901669949,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 42 # 52 - 259,contactenos@idea.gov.co,CESAR AUGUSTO BETANCUR CAÑOLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-07,INMUEBLES Y FINCAS COLOMBIA SAS,NIT,901613144,Actividades de las agencias de viaje,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,META,VILLAVICENCIO,CR 42 14 46,info@alquilerdefincas.co,TORRES MARTINEZ DIANA CAROLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-12,OPTIMUM AUTOMOTIVE COLOMBIA S.A.S,NIT,901622838,Otras actividades de telecomunicaciones,Actividades de telecomunicaciones inalámbricas,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Edición de programas de informática (software),MICRO,BOGOTA,BOGOTA D.C., AK 70 # 49 15 ,optimum.colombia@optimum-automotive.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-31,TEUTONIC HOLDINGS LLC SUCURSAL COLOMBIA,NIT,901650555,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MICRO,BOGOTA,BOGOTA D.C.,CR 11 NO. 79 35 P 9,office.bogota@bakermckenzie.com,JAMES SULLIVAN MURPHY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-20,LIDERES DESDE EL SER SAS,NIT,901557113,Actividades de consultoría de gestión,Otras actividades profesionales científicas y técnicas n.c.p.,,,MICRO,BOGOTA,BOGOTA D.C.,Calle 152 72 35,liderando@tatianagarcia.com.co,JUDI TATIANA GARCIA AGUIRRE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-23,HMM HOLDING SAS,NIT,901666323,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 25 NO. 15 65,ivonne.martinez@amferreteria.com,IVONNE DAYANA MARTINEZ MILLAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-24,CORPORACION PROANDSYS SAS,NIT,901569494,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MICRO,BOGOTA,BOGOTA D.C.,CL 144 NO. 13 42 OF ,joel.navas@proandsys.net,JOEL CRISTOBAL NAVAS BAUTISTA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-29,SOCIEDAD AGRESTE S.A.S,NIT,901618427,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 53 # 74 - 50 B,impuestos@grupo20sa.com,ADELAIDA  GAVIRIA CORREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-11,TECNOCONSULT INGENIEROS SAS,NIT,901643049,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Otras actividades profesionales científicas y técnicas n.c.p.,,,MICRO,BOGOTA,BOGOTA D.C.,CL 93 B NO. 17 25,msantellip@tecnoconsult.com,JOSE ELIAS DEL HIERRO HOYOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-05,DOTMAIN S.A.S,NIT,901582443,Creación audiovisual,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Publicidad,MICRO,CALDAS,MANIZALES,CL 72  25 72  ED PUN,estudio@dotmain.org,OSPINA OROZCO PAULINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-09,AUXILIUM SERVICIOS S.A.S.,NIT,901574077,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de consultoría de gestión,Actividades de administración empresarial,MICRO,ANTIOQUIA,ENVIGADO,CR 1C NO 23A SUR 168,kash@auxiliumservices.com.au,ZIAEI KHASHAYAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-16,CTH SOLUCIONES TECNOLÓGICAS SAS,NIT,901566331,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MICRO,BOGOTA,BOGOTA D.C.,CR 10 NO. 53 61 AP 2,administrador@cthsoluciones.com,CARLOS ANDRES RIBON RINALDI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-07,SOCIEDAD DE COMERCIALIZACIÓN INTERNACIONAL ANTIOQUEÑA DE EXPORTACIONES S.A.S.,NIT,900332718,Comercio al por mayor de metales y productos metalíferos,Comercio al por mayor de otros productos n.c.p.,,,GRANDE,ANTIOQUIA,ENVIGADO,CR 43 NO 36 SUR 29 O,contabilidad2@anexpo.com.co,CABALLERO HERNANDEZ MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-14,PARQUE ESTACION S.A.S,NIT,901555407,Construcción de edificios residenciales,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 98 NO. 22 64 OF 2,gerencia@condivalsas.com,FELIPE ANDRES VALENCIA SAVEDRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-12,GRUPO JABE S.A.S,NIT,901622795,Expendio a la mesa de comidas preparadas,,,,MICRO,VALLE DEL CAUCA,PALMIRA,CL 31 44 239 CC LLAN,contactopalmira@brassanova.com.co,PAREDES CUARAN GLORIA ANDREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-24,EVA PUBLICIDAD DIGITAL SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,901626068,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MICRO,VALLE DEL CAUCA,CALI,CR 72 1 A OESTE 85 B,contable@viewproy.com,YILMAR ALEXIS NORIEGA TRUJILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-29,FARO DEL ORIENTE S.A.S.,NIT,901627520,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 48 # 10 - 45,administracion@farodeloriente.net,JHONATAN  ZULUAGA ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-04,SOFTECHONOLGY SAS,NIT,901572212,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Instalaciones eléctricas,,,MICRO,SANTANDER,FLORIDABLANCA,CARR 28 A 193   45 B,info@b-ss.es,SIERRA QUIROZ MARTHA CECILIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-15,PROMOTORA DACHA S.A.S,NIT,901601276,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades de consultoría de gestión,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MICRO,ANTIOQUIA,RIONEGRO,FCA DACHA VRD GUAYAB,jsanchez@conexoinmobiliario.com,SANCHEZ HENAO MARIA CAMILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-19,LUBRICANTES LA 17 S.A.S.,NIT,901596865,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Mantenimiento y reparación de vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Comercio de motocicletas y de sus partes piezas y accesorios,MICRO,NORTE DE SANTANDER,CUCUTA,CL 17 3 22 BRR LA PL,juridica@alianzameyer.com,TORRES DE CERON MARIA BERTHA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-11,LATAM AIRLINES ECUADOR S.A. SUCURSAL COLOMBIA,NIT,901554189,Transporte aéreo internacional de pasajeros,Transporte aéreo internacional de carga,,,MICRO,BOGOTA,BOGOTA D.C.,AV EL DORADO NO. 103,erika.zarante@latam.com,ERIKA PAOLA ZARANTE BAHAMON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-19,GRUPO 4 TECH SAS,NIT,901624733,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades especializadas de diseño,MICRO,BOGOTA,BOGOTA D.C.,CL 37 SUR NO. 39 A 2,soluciones@grupo4tech.com,KAREN PAOLA FONSECA MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-11,DCRYPT SOLUTIONS SAS,NIT,901670190,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,MICRO,BOGOTA,BOGOTA D.C.,CR 7 NO. 116 50,account@dcryptsolutions.com,TATIANA MARCELA REYES ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-22,PROMOTORA FEC SAS,NIT,901636400,Actividades de administración de fondos,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 13 A NO. 89 38 OF,felipeescobar@juanbe.co,FELIPE ESCOBAR CAICEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-07,JACK7 S.A.S.,NIT,901663733,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 43 # 93 - 21 I,global@jack.co global@jack7.co,CARLOS ALBERTO CABRERA SOTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-06,AAA SOLUCIONES Y SERVICIOS SAS,NIT,901630642,Instalaciones de fontanería calefacción y aire acondicionado,Construcción de otras obras de ingeniería civil,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,MICRO,BOGOTA,BOGOTA D.C.,CR 74 NO. 35 B 37 SU,gerencia@aaagasnaturalsas.com,DIANA MARIA ROBAYO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-19,A.S.E.H. CONSTRUCCIONES Y MANTENIMIENTOS SAS,NIT,901635037,Construcción de edificios residenciales,Terminación y acabado de edificios y obras de ingeniería civil,,,MICRO,BOGOTA,BOGOTA D.C.,CL 187 A NO. 8 C 85,alexandersar@live.com,ALEXANDER SARMIENTO RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-26,OPERADORA PORTUARIA AEROPUERTO MATECAÑA SAS,NIT,901045939,Actividades de aeropuertos servicios de navegación aérea y demás actividades conexas al transporte aéreo,Actividades de estaciones vías y servicios complementarios para el transporte terrestre,,,GRANDE,RISARALDA,PEREIRA,KM 4 VIA PEREIRA - C,notificaciones@opam.com.co,GONZALEZ GOMEZ JORGE ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-27,MOBS SAS,NIT,901599148,Actividades de apoyo terapéutico,Regulación de las actividades de organismos que prestan servicios de salud educativos culturales y otros servicios sociales excepto servicios de seguridad social,,,MICRO,BOGOTA,BOGOTA D.C.,AV BOYACA NO. 72 15,c.arevalo@mobs.com.co,CESAR AUGUSTO AREVALO ROMERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-14,PRODOOH COLOMBIA SAS,NIT,901604612,Publicidad,Actividades de consultoría de gestión,,,MICRO,BOGOTA,BOGOTA D.C.,CR 18 A NO. 103 11,mariop@prodooh.com,MARIO ALEJANDRO PETRONE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-20,INVERSIONES Y NEGOCIOS HOMA HOLDING S.A.S.,NIT,901665074,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 93 NO. 14 81,egdavila@heritage.com,JORGE HERNANDO HOYOS MAYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-17,ECOM PUBLICIDAD S.A.S.,NIT,901555732,Publicidad,,,,MICRO,CALDAS,MANIZALES,CRA 17  64A 236 TO A,gerente@ecompublicidad.com,EPINEL ZULUAGA OLGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-27,INVERSIONES O.M. S.A.S.,NIT,901591697,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,,MICRO,CORDOBA,MONTERIA,CR 7   78   75 BRR/ ,omaralbert@msn.com,MOLINA MENDEZ OMAR ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-21,FRUTAS COLOSAL S.A.S.,NIT,901607719,Comercio al por mayor de productos alimenticios,,,,MICRO,ANTIOQUIA,ITAGUI,CL 85 48 01 BL NARAN,info@frutascolosal.com,BOTERO GOMEZ JULIO ENRIQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-04,CDL COMPAÑIA LOGISTIC S.A.S.,NIT,901640436,Actividades de estaciones vías y servicios complementarios para el transporte terrestre,Manipulación de carga,Transporte de carga por carretera,,MICRO,BOLIVAR,CARTAGENA,CARRERA 56 # 25-85 L,contabilidad@corditrans.com,YULIANA MARCELA CORTES VALBUENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-02,DANIEL CARDONA ABOGADOS S.A.S.,NIT,901618989,Actividades jurídicas,Actividades de consultoría de gestión,,,MICRO,BOGOTA,BOGOTA D.C.,AK 15 NO. 109 - 62 A,contacto@danielcardona.com.co,DANIEL EDUARDO CARDONA SOTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-17,GALLETERIA DULCE UNIVERSO S.A.S,NIT,901555895,Elaboración de productos de panadería,,,,MICRO,QUINDIO,ARMENIA,CL 19 NORTE   18   2,mamejial@uqvirtual.edu.co,MEJIA LOPEZ MARIA ALEJANDRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-29,WORLD SOLAR INTERNATIONAL SAS,NIT,901608843,Generación de energía eléctrica,Comercialización de energía eléctrica,,,MICRO,BOGOTA,BOGOTA D.C.,CR 12 NO. 97 32 OF 2,rocio.administracion@licarenovaveis.com,ROCIO GONZALEZ CARDENAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-12,BEAN & CO COLOMBIA S.A.S,NIT,901616913,Actividades de administración empresarial,Actividades posteriores a la cosecha,,,MICRO,BOGOTA,BOGOTA D.C.,CRA 19 # 85-93 APTO ,gadya@beannco.com,ZIV GADYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-19,JOMA COMUNICACIONES S.A.S.,NIT,901635293,Actividades de telecomunicaciones inalámbricas,Actividades de programación y transmisión de televisión,,,MICRO,CALDAS,MANIZALES,BRR Jimenez Bajo SEC,sebastian.barrera@majocomunicaciones.com,BARRERA MORENO SEBASTIAN ARLEY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-13,CRC RENUEVA S.A.S.,NIT,901646000,Otras actividades de atención de la salud humana,,,,MICRO,VALLE DEL CAUCA,CALI,CL 13 42 19,juansoto_0128@hotmil.com,JUAN SEBASTIAN SOTO ALVARADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-18,REWIND SUSTAINABLE LIFE S.A.S.,NIT,901567474,Actividades de administración empresarial,,,,MICRO,ANTIOQUIA,RETIRO,KM 27 VIA LAS PALMAS,juridico@fo-services.com,URREA DUQUE VALENTINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-13,BIENES E INMUEBLES DEL OCCIDENTE S.A.S.,NIT,901634622,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,VALLE DEL CAUCA,YUMBO,CR 37 12 A 63 URB AC,revisor@sidocsa.com,JUAN CARLOS GARCIA CAJIAO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-06,HEALTHY TREE SAS,NIT,901582791,Actividades de apoyo a la agricultura,Silvicultura y otras actividades forestales,,,MICRO,BOGOTA,BOGOTA D.C.,TV 56 NO. 106 41 OF ,ceo@asesoriasenfinanzas.com,HERNAN MAURICIO VIRGUEZ GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-24,LACTESANO SAS,NIT,901569345,Elaboración de productos lácteos,Comercio al por menor de leche productos lácteos y huevos en establecimientos especializados,Alojamiento rural,,MICRO,ANTIOQUIA,LA UNION,VEREDA LAS ACACIAS A,gerencia@lactesano.com.co,LOPEZ OSORIO JACQUELINE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-29,BIOHÓ TRAVEL S.A.S.,NIT,901618294,Actividades de las agencias de viaje,Enseñanza cultural,Transporte de pasajeros,,MICRO,BOLIVAR,CARTAGENA,CARRERA 81 D  # 31 G,rballens@unicartagena.edu.co,RICARDO ALONSO BALLEN SALINAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-09,VIPECA OBRAS Y SERVICIOS S.L. SUCURSAL EN LA REPUBLICA DE COLOMBIA,NIT,900610921,Construcción de otras obras de ingeniería civil,Preparación del terreno,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 18 # 93 B 31 ED C,vipeca.colombia@vipeca.com,LUZ STELLA CARDONA VILLAMIZAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-22,PROMOTORA NIDO DE AGUA S.A.S.,NIT,901615498,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 81 # 32 - 20,acontable@ubicca.com.co,DIEGO ALEJANDRO ARCILA LOPEZ DE MESA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-01,SOCIEDAD DE SERVICIOS COMPLEMENTARIOS DE TRANSPORTE SAS,NIT,901659784,Otras actividades complementarias al transporte,Manipulación de carga,,,MICRO,BOGOTA,BOGOTA D.C.,AV 19 NO. 13 140 IN ,contador@invertracsa.com.co,WILMAN GEMAY CAMACHO VELANDIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-24,BLESTIUM SAS,NIT,901571939,Construcción de edificios no residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,MICRO,VALLE DEL CAUCA,CALI,CL 9 NORTE 9 NORTE 1,lfpuerto@elexa.com.co,ELEXA REAL ESTATE S.A.S.
